Date and Time: 2025-10-21 11:07:52
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
6.393707990646362,6.938,3.506,29.41043,28.89609,28.62546,28.54935,28.62204,28.59094,28.62604,28.66061
6.468183994293213,6.93,3.499,29.43314,28.91565,28.6376,28.55811,28.62503,28.59079,28.62402,28.6561
6.545866966247559,6.914,3.492,29.47501,28.94556,28.65546,28.56345,28.62955,28.5921,28.62427,28.65073
6.619791030883789,6.905,3.485,29.49979,28.96356,28.66733,28.57242,28.63226,28.59402,28.6217,28.65012
6.6974570751190186,6.887,3.478,29.5336,28.9917,28.68903,28.58646,28.63779,28.59088,28.61771,28.64691
6.772557020187378,6.875,3.469,29.55789,29.01089,28.70218,28.5936,28.64169,28.59119,28.61673,28.64426
6.849544048309326,6.856,3.461,29.59866,29.03937,28.71509,28.60437,28.64749,28.59491,28.61478,28.63773
6.929802894592285,6.841,3.45,29.62231,29.05875,28.72763,28.61188,28.65186,28.5946,28.61319,28.63556
7.002309083938599,6.82,3.441,29.65961,29.08633,28.75345,28.62494,28.65598,28.5957,28.61169,28.63593
7.078155040740967,6.804,3.429,29.68347,29.10587,28.76669,28.63239,28.65909,28.595,28.60995,28.63538
7.155060052871704,6.78,3.419,29.71964,29.13306,28.78223,28.64508,28.66806,28.59814,28.60834,28.62643
7.230402946472168,6.763,3.407,29.74469,29.15189,28.79468,28.6535,28.67282,28.59927,28.60666,28.62476
7.306781053543091,6.737,3.395,29.78119,29.18372,28.81635,28.66544,28.67679,28.60025,28.60785,28.6246
7.3804309368133545,6.719,3.382,29.80753,29.20413,28.83005,28.67245,28.68091,28.60126,28.60724,28.62357
7.458069086074829,6.69,3.37,29.84012,29.22818,28.84851,28.68808,28.68912,28.60254,28.60184,28.61908
7.5305609703063965,6.67,3.356,29.86472,29.24774,28.86234,28.69742,28.69376,28.60461,28.60214,28.61807
7.607974052429199,6.638,3.343,29.90314,29.27853,28.88232,28.70599,28.70016,28.60876,28.6041,28.61517
7.681560039520264,6.617,3.328,29.92804,29.29843,28.89447,28.71429,28.70609,28.61023,28.60229,28.61288
7.758570909500122,6.583,3.314,29.95981,29.32513,28.91705,28.73264,28.71259,28.60986,28.60141,28.61172
7.835072994232178,6.562,3.296,29.98322,29.34476,28.93005,28.74084,28.71793,28.61258,28.60129,28.61163
7.911380052566528,6.526,3.28,30.02478,29.37289,28.94598,28.75143,28.72516,28.61893,28.60226,28.60916
7.985260963439941,6.5,3.263,30.04602,29.39297,28.95972,28.7616,28.73117,28.61984,28.60117,28.60739
8.063327074050903,6.463,3.247,30.08017,29.42136,28.98672,28.77576,28.73792,28.62094,28.60156,28.60822
8.137233972549438,6.437,3.228,30.10519,29.43948,29.00061,28.78476,28.74323,28.6235,28.60168,28.60843
8.214453935623169,6.397,3.212,30.13965,29.46759,29.01608,28.79944,28.75345,28.62802,28.60184,28.60349
8.291543960571289,6.37,3.193,30.16238,29.48584,29.03055,28.80817,28.75916,28.63004,28.60193,28.6022
8.366350889205933,6.328,3.175,30.19684,29.51804,29.05246,28.82266,28.76447,28.63434,28.60382,28.60391
8.440483093261719,6.299,3.155,30.2211,29.53659,29.06668,28.8316,28.77072,28.63678,28.60434,28.60406
8.51957392692566,6.254,3.136,30.25345,29.56149,29.08676,28.8483,28.78055,28.64035,28.60355,28.60086
8.59333610534668,6.224,3.115,30.2756,29.58093,29.1008,28.85822,28.78699,28.64227,28.60364,28.60202
8.669554948806763,6.178,3.095,30.31332,29.61163,29.12143,28.86862,28.7951,28.64807,28.60764,28.60153
8.742487907409668,6.146,3.072,30.33539,29.6304,29.13538,28.87726,28.80118,28.65067,28.60834,28.60358
8.82198691368103,6.097,3.051,30.36514,29.65668,29.1572,28.8974,28.81055,28.65344,28.60788,28.60175
8.896316051483154,6.065,3.028,30.38718,29.6756,29.17099,28.90558,28.81683,28.65659,28.60944,28.60251
8.97356104850769,6.014,3.007,30.42529,29.7034,29.18976,28.91949,28.82681,28.66498,28.61194,28.60089
9.046706914901733,5.98,2.982,30.44705,29.72202,29.20358,28.92908,28.83273,28.66794,28.61322,28.60135
9.123147964477539,5.927,2.961,30.47562,29.75031,29.22812,28.94482,28.84195,28.66974,28.61545,28.60458
9.199558973312378,5.891,2.934,30.49713,29.76898,29.24329,28.95544,28.84814,28.67377,28.61691,28.60562
9.274214029312134,5.836,2.912,30.5322,29.79431,29.2576,28.96991,28.85968,28.68204,28.61801,28.60287
9.34985089302063,5.8,2.885,30.55267,29.81281,29.27499,28.9805,28.86667,28.68503,28.62009,28.60422
9.426989078521729,5.743,2.86,30.58353,29.84274,29.29755,28.99561,28.87366,28.68997,28.62338,28.60919
9.500806093215942,5.705,2.833,30.60507,29.86087,29.31262,29.00534,28.88092,28.69424,28.62567,28.60898
9.577554941177368,5.646,2.809,30.63605,29.88449,29.3316,29.02246,28.89331,28.69904,28.62683,28.60782
9.652431964874268,5.605,2.78,30.65662,29.90268,29.34656,29.03262,28.9003,28.70288,28.6286,28.60999
9.729978084564209,5.545,2.756,30.68857,29.93277,29.36819,29.0451,28.9093,28.71075,28.63449,28.61179
9.806863069534302,5.504,2.726,30.70901,29.95016,29.38199,29.05457,28.91656,28.71429,28.63672,28.61377
9.880348920822144,5.442,2.7,30.73535,29.97519,29.4035,29.07486,28.92767,28.71878,28.63864,28.61502
9.957689046859741,5.399,2.669,30.75455,29.99252,29.41803,29.08557,28.93521,28.72253,28.64114,28.61749
10.035579919815063,5.335,2.641,30.78815,30.02008,29.43707,29.09702,28.9462,28.73288,28.64615,28.61987
10.107069969177246,5.292,2.61,30.80786,30.03714,29.44839,29.10913,28.95236,28.73779,28.64709,28.62051
10.185535907745361,5.226,2.582,30.83279,30.06284,29.47559,29.12665,28.96341,28.74106,28.6517,28.62546
10.26211404800415,5.182,2.55,30.85339,30.08032,29.48978,29.13577,28.97083,28.74597,28.65527,28.6264
10.336906909942627,5.113,2.521,30.88229,30.10504,29.50458,29.15137,28.98346,28.75543,28.65878,28.62662
10.410171031951904,5.068,2.489,30.89996,30.1214,29.51773,29.16296,28.99088,28.76068,28.66171,28.62851
10.48747205734253,4.998,2.459,30.92709,30.1488,29.54413,29.17819,28.99991,28.76709,28.66705,28.63535
10.564908027648926,4.951,2.424,30.94571,30.16586,29.55728,29.18884,29.00739,28.77182,28.6698,28.63712
10.63967490196228,4.879,2.394,30.97159,30.18759,29.57693,29.20563,29.02185,28.77872,28.67203,28.6387
10.714870929718018,4.831,2.359,30.99011,30.20282,29.58896,29.21594,29.02866,28.78397,28.67569,28.63989
10.792474031448364,4.758,2.324,31.01648,30.23166,29.61087,29.22961,29.03912,28.79205,28.68375,28.64539
10.865067958831787,4.71,2.288,31.03476,30.24792,29.62537,29.24106,29.04742,28.79785,28.6871,28.64783
10.941613912582397,4.636,2.256,31.05624,30.26871,29.64502,29.26044,29.0596,28.80478,28.68948,28.65186
11.016900062561035,4.585,2.22,31.07217,30.28503,29.65903,29.27164,29.06772,28.80969,28.69357,28.655
11.093410015106201,4.508,2.187,31.10178,30.30969,29.67892,29.28317,29.07935,28.81934,28.70029,28.65817
11.168625116348267,4.457,2.149,31.11838,30.32465,29.68887,29.2941,29.08749,28.82611,28.70447,28.66132
11.246387958526611,4.38,2.114,31.13626,30.34775,29.71329,29.31247,29.0986,28.83063,28.70929,28.66705
11.32160997390747,4.327,2.077,31.15466,30.36456,29.72794,29.32306,29.10739,28.83609,28.7139,28.67099
11.399545907974243,4.248,2.043,31.17917,30.38623,29.74274,29.33884,29.12012,28.84836,28.71924,28.67285
11.471226930618286,4.194,2.003,31.19434,30.401,29.7562,29.34909,29.12827,28.85352,28.72318,28.67523
11.54862904548645,4.114,1.967,31.21478,30.42517,29.78006,29.36496,29.13788,28.86066,28.72995,28.68423
11.622863054275513,4.061,1.928,31.23038,30.43964,29.79382,29.37555,29.14697,28.86679,28.73404,28.68628
11.700618028640747,3.978,1.893,31.25153,30.45828,29.81039,29.39203,29.16183,28.87622,28.73938,28.68982
11.777318000793457,3.923,1.852,31.26581,30.47232,29.82376,29.40265,29.16916,28.88223,28.74371,28.69434
11.852144002914429,3.84,1.815,31.28705,30.49734,29.84482,29.41608,29.17969,28.89053,28.75143,28.7009
11.927779912948608,3.784,1.774,31.30096,30.51138,29.85358,29.42612,29.18805,28.89673,28.75662,28.702
12.006006002426147,3.698,1.736,31.31912,30.52933,29.87579,29.44687,29.20169,28.90564,28.76114,28.70944
12.080638885498047,3.642,1.695,31.33124,30.54315,29.88858,29.45792,29.21002,28.91113,28.76593,28.71356
12.15745210647583,3.556,1.657,31.35498,30.565,29.90952,29.46973,29.22345,28.92398,28.77563,28.72015
12.230637073516846,3.498,1.615,31.36728,30.5777,29.91888,29.47946,29.23132,28.93228,28.78064,28.7247
12.306334018707275,3.412,1.578,31.37988,30.59671,29.93976,29.49808,29.24298,28.93628,28.78613,28.72958
12.383141040802002,3.353,1.533,31.39178,30.61014,29.95245,29.50854,29.2518,28.94229,28.79099,28.73453
12.458318948745728,3.264,1.494,31.41632,30.62906,29.96646,29.52277,29.26498,28.95609,28.79739,28.73624
12.5332670211792,3.205,1.45,31.42157,30.64056,29.97821,29.53391,29.27426,28.96173,28.80191,28.74268
12.610013961791992,3.115,1.41,31.4397,30.66125,30.00195,29.54938,29.28494,28.96985,28.81082,28.75146
12.68477201461792,3.056,1.364,31.45123,30.67352,30.01187,29.55756,29.29263,28.97681,28.81775,28.75763
12.76220989227295,2.966,1.324,31.46713,30.68945,30.02634,29.57477,29.30786,28.98679,28.82455,28.76132
12.838629007339478,2.905,1.279,31.47412,30.70007,30.03946,29.58652,29.3168,28.99423,28.82721,28.76407
12.918193101882935,2.814,1.239,31.49298,30.72226,30.05362,29.59906,29.32687,29.00415,28.83914,28.77304
12.988679885864258,2.752,1.192,31.50064,30.73294,30.0694,29.60855,29.33554,29.01077,28.84482,28.77881
13.066652059555054,2.66,1.15,31.51297,30.74619,30.08603,29.62689,29.34918,29.01999,28.84976,28.78522
13.140279054641724,2.598,1.104,31.521,30.75784,30.0965,29.63684,29.35751,29.02698,28.85553,28.79047
13.218024969100952,2.504,1.063,31.5379,30.77579,30.1124,29.64752,29.37015,29.03818,28.86691,28.79709
13.292104959487915,2.442,1.016,31.54587,30.78601,30.12415,29.65799,29.37869,29.0462,28.87134,28.80157
13.368026971817017,2.347,0.974,31.55338,30.80084,30.14188,29.67667,29.39111,29.05338,28.87848,28.81064
13.443128108978271,2.286,0.927,31.56067,30.81122,30.15384,29.68497,29.39969,29.06052,28.88492,28.81848
13.519400119781494,2.19,0.885,31.57593,30.82562,30.16516,29.69818,29.41263,29.07349,28.89377,28.82193
13.594779968261719,2.126,0.838,31.58273,30.8353,30.17551,29.70807,29.42111,29.08051,28.89941,28.82742
13.671185970306396,2.032,0.794,31.59067,30.85025,30.19647,29.72226,29.43213,29.08841,28.90805,28.83661
13.746907949447632,1.967,0.746,31.59647,30.85925,30.20541,29.73264,29.44067,29.09534,28.91431,28.84271
13.823201894760132,1.871,0.703,31.60602,30.86984,30.21722,29.74615,29.45505,29.10693,28.92249,28.84808
13.89816689491272,1.806,0.655,31.61179,30.88016,30.22842,29.75626,29.46399,29.11465,28.92746,28.85287
13.973673105239868,1.709,0.612,31.62158,30.89658,30.24518,29.76968,29.47415,29.12537,28.93954,28.86481
14.048736095428467,1.644,0.563,31.62671,30.90479,30.25415,29.77859,29.48273,29.13232,28.9458,28.86972
14.12568211555481,1.547,0.519,31.63351,30.91321,30.26855,29.79544,29.49673,29.14285,28.95236,28.87845
14.201214075088501,1.481,0.47,31.63724,30.9216,30.27899,29.80414,29.50528,29.14944,28.95813,28.88391
14.277677059173584,1.384,0.427,31.64554,30.93542,30.2933,29.81412,29.51694,29.16153,28.96979,28.89133
14.352581977844238,1.319,0.379,31.65112,30.94281,30.30151,29.82312,29.52484,29.16922,28.97641,28.89648
14.428668975830078,1.22,0.336,31.65067,30.95224,30.31448,29.84015,29.53699,29.17752,28.98462,28.90826
14.5054349899292,1.154,0.289,31.65573,30.96033,30.32474,29.84781,29.54449,29.18356,28.98987,28.91177
14.582429885864258,1.055,0.247,31.66425,30.97028,30.33484,29.85931,29.55823,29.19849,29.00067,28.92047
14.656133890151978,0.989,0.202,31.66602,30.97641,30.34311,29.86816,29.56647,29.2056,29.00711,28.92557
14.732116937637329,0.89,0.165,31.66595,30.98615,30.36047,29.88077,29.57751,29.21371,29.01718,28.93878
14.807300090789795,0.823,0.133,31.66998,30.99274,30.36911,29.89008,29.58578,29.22195,29.02386,28.94409
14.885935068130493,0.724,0.111,31.67303,31.00064,30.37692,29.90356,29.60001,29.2338,29.034,28.95154
14.960377931594849,0.658,0.092,31.6738,31.00577,30.3884,29.91208,29.60895,29.24191,29.04004,28.95718
15.035335063934326,0.557,0.079,31.67645,31.0174,30.40167,29.92429,29.61777,29.25201,29.05042,28.96793
15.109612941741943,0.492,0.066,31.67804,31.0231,30.40692,29.93118,29.62582,29.25894,29.05713,28.97305
15.186460018157959,0.391,0.055,31.67792,31.02618,30.41852,29.9451,29.6391,29.26901,29.06439,28.98169
15.261821031570435,0.325,0.047,31.67862,31.03091,30.4267,29.95374,29.64676,29.27609,29.06992,28.98822
15.338565111160278,0.224,0.039,31.68002,31.04028,30.43695,29.96182,29.65775,29.28784,29.08395,28.9978
15.413320064544678,0.157,0.032,31.68048,31.04449,30.44345,29.96912,29.66599,29.29626,29.09079,29.00482
15.490061044692993,0.058,0.026,31.67545,31.04935,30.45325,29.98474,29.67667,29.30383,29.09769,29.01337
15.564815044403076,-0.008,-0.02,31.67386,31.05319,30.46301,29.99274,29.68506,29.31232,29.10562,29.02127
15.64156198501587,-0.108,-0.019,31.67758,31.05893,30.47,30.00092,29.69687,29.32547,29.11639,29.02966
15.717063903808594,-0.175,-0.033,31.67615,31.06192,30.4765,30.00906,29.70477,29.33307,29.12375,29.0336
15.79345989227295,-0.275,-0.053,31.67053,31.06616,30.49075,30.02118,29.71509,29.34158,29.13446,29.04803
15.868704080581665,-0.342,-0.087,31.66879,31.06931,30.49432,30.02704,29.72281,29.35068,29.14166,29.0513
15.948077917098999,-0.443,-0.122,31.66855,31.07376,30.50098,30.03824,29.73529,29.3602,29.14963,29.0611
16.02233600616455,-0.508,-0.167,31.66672,31.07675,30.50974,30.04691,29.74274,29.36761,29.15637,29.06668
16.099610090255737,-0.608,-0.208,31.66248,31.08221,30.51978,30.05563,29.75119,29.37866,29.16818,29.08084
16.173509120941162,-0.674,-0.259,31.65994,31.08478,30.52423,30.06213,29.75848,29.38538,29.17484,29.08627
16.249563932418823,-0.774,-0.305,31.65591,31.08157,30.53082,30.07565,29.77194,29.39383,29.1835,29.0972
16.325584888458252,-0.841,-0.36,31.65326,31.08508,30.53674,30.07932,29.7782,29.40244,29.19049,29.10025
16.402467012405396,-0.94,-0.407,31.65512,31.09164,30.54434,30.08713,29.7886,29.41522,29.20508,29.11566
16.476078033447266,-1.007,-0.459,31.64664,31.09155,30.54971,30.09335,29.79605,29.42307,29.21136,29.12094
16.55247712135315,-1.105,-0.503,31.64139,31.09308,30.55688,30.10693,29.80594,29.4303,29.21643,29.1265
16.62858510017395,-1.171,-0.554,31.63699,31.09427,30.56104,30.1124,29.81232,29.43689,29.22382,29.13373
16.70557689666748,-1.27,-0.599,31.63797,31.09702,30.5675,30.11896,29.82346,29.45047,29.23602,29.14517
16.781063079833984,-1.336,-0.648,31.63373,31.09741,30.57104,30.12497,29.83008,29.45761,29.24252,29.15109
16.856082916259766,-1.434,-0.692,31.62268,31.09784,30.58133,30.1355,29.83994,29.46436,29.25226,29.16324
16.92923402786255,-1.499,-0.741,31.61948,31.09946,30.58493,30.14053,29.84595,29.47235,29.26019,29.1712
17.005978107452393,-1.597,-0.784,31.61685,31.10013,30.58765,30.14957,29.85718,29.4823,29.26959,29.17575
17.0818030834198,-1.661,-0.834,31.6152,31.10135,30.59048,30.15359,29.86395,29.48987,29.27478,29.18237
17.157551050186157,-1.758,-0.877,31.60449,31.10098,30.60086,30.16223,29.87134,29.50006,29.28766,29.19827
17.23251509666443,-1.823,-0.925,31.59991,31.10257,30.60431,30.16922,29.87851,29.50629,29.29346,29.20547
17.311216115951538,-1.92,-0.968,31.59299,31.09921,30.60861,30.17752,29.89032,29.51785,29.30264,29.21246
17.384155988693237,-1.984,-1.016,31.58664,31.09811,30.61172,30.18292,29.89627,29.52457,29.30948,29.21915
17.46258807182312,-2.08,-1.059,31.58191,31.10156,30.61447,30.18646,29.90469,29.53497,29.32239,29.23068
17.5367751121521,-2.143,-1.107,31.57343,31.10156,30.62161,30.19235,29.91028,29.54071,29.32788,29.24069
17.613229036331177,-2.239,-1.149,31.56415,31.09796,30.62555,30.20313,29.91928,29.54877,29.33646,29.24677
17.689686059951782,-2.302,-1.198,31.55728,31.09595,30.62973,30.20972,29.92673,29.55945,29.34454,29.25555
17.767327070236206,-2.396,-1.239,31.55157,31.0947,30.63126,30.21225,29.93539,29.56958,29.35547,29.26352
17.839668035507202,-2.459,-1.286,31.54462,31.09299,30.633,30.21719,29.94116,29.57584,29.36203,29.27008
17.916326999664307,-2.552,-1.327,31.52957,31.09225,30.64429,30.22672,29.94907,29.58087,29.37173,29.28516
17.991822004318237,-2.614,-1.374,31.52444,31.08951,30.64313,30.23041,29.9548,29.58902,29.37842,29.28973
18.07069706916809,-2.707,-1.415,31.51498,31.08554,30.63992,30.2355,29.96494,29.6019,29.38855,29.29642
18.145736932754517,-2.768,-1.462,31.50659,31.08337,30.64194,30.23953,29.97006,29.60635,29.39426,29.30225
18.219693899154663,-2.86,-1.502,31.49429,31.0809,30.65079,30.2464,29.97687,29.61588,29.40549,29.31665
18.29402494430542,-2.921,-1.547,31.48657,31.07916,30.65283,30.25052,29.9823,29.62222,29.41251,29.32315
