Date and Time: 2025-10-21 10:51:32,,,,,,,,,,
Approximate Polling Time: 100 ms,,,,,,,,,,
Comments: No comments provided,,,,,,,,,,
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
305.964098,-4.92,-2.562,28.02371,28.88474,29.78134,30.40054,30.98932,31.31143,31.54901,31.66833
306.0427039,-4.897,-2.544,28.01224,28.87451,29.76834,30.38766,30.97858,31.29968,31.539,31.65915
306.115464,-4.861,-2.529,27.99561,28.85623,29.75128,30.37161,30.96173,31.28314,31.52362,31.64352
306.1895759,-4.837,-2.511,27.98215,28.84357,29.74039,30.35971,30.95068,31.27249,31.51346,31.63541
306.267751,-4.8,-2.497,27.96765,28.82709,29.72028,30.34134,30.93405,31.25784,31.49777,31.61896
306.342783,-4.776,-2.479,27.95596,28.81543,29.70798,30.33008,30.92343,31.24646,31.48648,31.6077
306.428467,-4.739,-2.463,27.93863,28.79761,29.68951,30.31284,30.9061,31.23022,31.47284,31.59415
306.4932239,-4.715,-2.444,27.92719,28.78522,29.67957,30.302,30.89508,31.21951,31.46158,31.5838
306.5708659,-4.678,-2.428,27.91119,28.76743,29.66052,30.28488,30.87875,31.20383,31.44583,31.56583
306.645925,-4.652,-2.411,27.90091,28.75516,29.64822,30.27402,30.86856,31.19455,31.43488,31.55475
306.7386248,-4.615,-2.395,27.88474,28.73938,29.63162,30.25613,30.85144,31.17651,31.41953,31.54361
306.797395,-4.59,-2.376,27.87363,28.72867,29.62265,30.24472,30.83911,31.16583,31.40985,31.53049
306.87322,-4.553,-2.361,27.85672,28.70923,29.60483,30.22815,30.82312,31.15067,31.39276,31.51538
306.948746,-4.526,-2.343,27.84583,28.69943,29.59277,30.21643,30.81213,31.1394,31.3826,31.5051
307.0267329,-4.488,-2.323,27.8317,28.68225,29.57468,30.19937,30.79553,31.12271,31.36774,31.49188
307.1182559,-4.463,-2.304,27.82007,28.67227,29.56073,30.18689,30.78506,31.11368,31.35629,31.48007
307.1792269,-4.424,-2.288,27.80453,28.65387,29.54498,30.17218,30.7677,31.095,31.34131,31.46542
307.2521079,-4.398,-2.268,27.79251,28.64273,29.53552,30.15955,30.75729,31.08575,31.32959,31.45493
307.3283708,-4.358,-2.252,27.77832,28.6261,29.51523,30.1413,30.74103,31.06931,31.31433,31.43964
307.40435,-4.333,-2.233,27.76843,28.61539,29.50537,30.1311,30.72946,31.05884,31.30371,31.42819
307.493211,-4.294,-2.215,27.75342,28.59882,29.48895,30.11511,30.71292,31.04083,31.28879,31.41269
307.5556009,-4.267,-2.197,27.74283,28.58786,29.47922,30.10294,30.70181,31.03076,31.2782,31.40338
307.6306319,-4.228,-2.18,27.72818,28.57162,29.46106,30.0863,30.68564,31.01526,31.26166,31.38724
307.7075369,-4.2,-2.16,27.71716,28.56204,29.44968,30.07443,30.67496,31.00482,31.25143,31.37671
307.7977219,-4.16,-2.142,27.70334,28.54562,29.43259,30.05768,30.6571,30.98886,31.23505,31.36237
307.8641648,-4.134,-2.123,27.69397,28.53467,29.42154,30.04712,30.64642,30.97717,31.22531,31.35071
307.9353929,-4.093,-2.105,27.67993,28.51749,29.40555,30.03131,30.63037,30.96155,31.20865,31.33475
308.0094888,-4.066,-2.085,27.66888,28.50833,29.39337,30.02039,30.61954,30.95004,31.19846,31.32321
308.0862389,-4.025,-2.068,27.65576,28.49203,29.37714,30.00208,30.60272,30.93457,31.18307,31.30807
308.176594,-3.998,-2.048,27.64688,28.48221,29.36523,29.99124,30.59161,30.9234,31.1723,31.29825
308.2376819,-3.956,-2.03,27.63171,28.46677,29.34912,29.97568,30.57498,30.90677,31.15585,31.28223
308.3131449,-3.929,-2.01,27.62234,28.4559,29.33868,29.96439,30.56448,30.89624,31.14529,31.27283
308.3897679,-3.888,-1.991,27.60986,28.4397,29.32254,29.94699,30.54828,30.87979,31.13022,31.25574
308.4653549,-3.859,-1.971,27.60056,28.42993,29.31161,29.93591,30.53748,30.86987,31.11911,31.24509
308.5430489,-3.817,-1.953,27.58646,28.41531,29.29462,29.92004,30.52087,30.85251,31.10345,31.23038
308.6159749,-3.79,-1.933,27.57803,28.40488,29.28452,29.90802,30.50934,30.84259,31.09335,31.2207
308.6932399,-3.748,-1.913,27.5643,28.38962,29.26797,29.89261,30.49365,30.82648,31.07639,31.203
308.7683508,-3.719,-1.893,27.55533,28.37872,29.25839,29.88065,30.48337,30.81467,31.0658,31.19217
308.844245,-3.677,-1.875,27.54263,28.36536,29.24133,29.86487,30.466,30.79889,31.04974,31.1767
308.934993,-3.648,-1.854,27.53461,28.35495,29.2309,29.85416,30.45493,30.78882,31.03967,31.1662
308.9963839,-3.605,-1.835,27.52066,28.34052,29.21506,29.83942,30.44006,30.77139,31.02371,31.15158
309.0704269,-3.577,-1.814,27.51276,28.33051,29.20416,29.82788,30.42847,30.76169,31.0123,31.13977
309.148335,-3.534,-1.796,27.50092,28.31671,29.18951,29.81113,30.41235,30.74655,30.99683,31.12439
309.2272029,-3.505,-1.775,27.49307,28.30704,29.17804,29.79999,30.40155,30.7352,30.98624,31.11313
309.3125529,-3.462,-1.755,27.48016,28.29214,29.16275,29.78482,30.38507,30.71835,30.96964,31.09842
309.3742468,-3.432,-1.735,27.47269,28.28271,29.15353,29.77368,30.37439,30.70654,30.95862,31.08878
309.4512179,-3.389,-1.715,27.46017,28.26926,29.13608,29.75797,30.35837,30.69202,30.94308,31.07037
309.5264208,-3.359,-1.693,27.45337,28.25937,29.12592,29.7478,30.34723,30.68231,30.93253,31.05991
309.6041279,-3.316,-1.673,27.44196,28.24561,29.11084,29.7327,30.33035,30.66367,30.91763,31.04477
309.683907,-3.286,-1.652,27.43274,28.23706,29.10077,29.72061,30.32053,30.6532,30.90588,31.0347
309.7542548,-3.241,-1.633,27.42331,28.22192,29.08698,29.70462,30.30557,30.63699,30.89029,31.01682
309.8295028,-3.212,-1.611,27.41495,28.21301,29.07559,29.69543,30.29398,30.62741,30.87878,31.00696
309.9075129,-3.168,-1.592,27.40384,28.20056,29.06046,29.6778,30.27798,30.61063,30.86359,30.99063
310.001153,-3.138,-1.57,27.39658,28.19159,29.05054,29.66779,30.26767,30.59998,30.8533,30.9791
310.0610158,-3.092,-1.551,27.38477,28.17801,29.0354,29.65314,30.25153,30.58398,30.83609,30.96451
310.1327779,-3.062,-1.528,27.379,28.16986,29.0235,29.64325,30.24121,30.57285,30.82559,30.95364
310.2088718,-3.018,-1.508,27.36816,28.15631,29.00906,29.62692,30.22458,30.55908,30.80933,30.93756
310.2857549,-2.987,-1.485,27.36124,28.14868,28.99921,29.61642,30.21426,30.54703,30.79974,30.92722
310.3664539,-2.942,-1.466,27.3511,28.13461,28.98868,29.60068,30.19852,30.53033,30.78314,30.91327
310.4354329,-2.912,-1.443,27.34366,28.12686,28.97638,29.59106,30.18777,30.52014,30.77246,30.90173
310.511914,-2.866,-1.423,27.33505,28.11398,28.96146,29.57547,30.17285,30.50342,30.75693,30.88547
310.5878129,-2.836,-1.399,27.32822,28.10526,28.95316,29.56516,30.16187,30.49365,30.74539,30.87375
310.6797249,-2.79,-1.378,27.3194,28.09433,28.93915,29.55054,30.14597,30.47861,30.7312,30.86017
310.7521479,-2.759,-1.356,27.31323,28.08554,28.92752,29.53903,30.1347,30.46609,30.71851,30.84784
310.8157709,-2.713,-1.335,27.30286,28.0726,28.91357,29.5249,30.11993,30.45126,30.70297,30.83228
310.8910229,-2.682,-1.312,27.29636,28.06406,28.90332,29.5141,30.10825,30.43887,30.69119,30.81995
310.9673159,-2.636,-1.291,27.28915,28.05341,28.88956,29.49869,30.0939,30.42496,30.67795,30.80566
311.0595119,-2.605,-1.269,27.28448,28.04587,28.88083,29.48804,30.08221,30.41382,30.66547,30.7933
311.1185119,-2.558,-1.249,27.27051,28.0318,28.86563,29.47336,30.06778,30.39771,30.64984,30.77835
311.1929228,-2.527,-1.226,27.26685,28.02548,28.85864,29.46521,30.05762,30.38754,30.63898,30.76886
311.2686698,-2.48,-1.205,27.25986,28.01364,28.84409,29.44925,30.04221,30.37234,30.6239,30.75134
311.3439009,-2.449,-1.182,27.25366,28.00647,28.83496,29.43991,30.03174,30.36191,30.61261,30.74133
311.43308,-2.402,-1.16,27.24451,27.99438,28.82172,29.42578,30.0163,30.34674,30.59772,30.72757
311.4972069,-2.371,-1.137,27.23929,27.98807,28.8132,29.41525,30.00604,30.33447,30.58627,30.71545
311.5733049,-2.324,-1.116,27.23181,27.97717,28.79953,29.40094,29.99103,30.31891,30.56967,30.69836
311.6494679,-2.292,-1.093,27.22748,27.96957,28.79279,29.39139,29.98087,30.30957,30.55991,30.68887
311.726285,-2.245,-1.071,27.21988,27.95923,28.77771,29.37683,29.96527,30.29303,30.54404,30.6731
311.8124568,-2.213,-1.047,27.21713,27.95178,28.76892,29.36688,29.95511,30.2825,30.53427,30.6619
311.8768849,-2.166,-1.026,27.20743,27.94119,28.75516,29.35321,29.94043,30.26715,30.51682,30.64606
311.951447,-2.134,-1.003,27.2045,27.93564,28.74991,29.34442,29.93076,30.25677,30.50641,30.63547
312.0286369,-2.086,-0.982,27.19553,27.9245,28.73514,29.32944,29.91489,30.24066,30.49036,30.61844
312.1042099,-2.054,-0.957,27.1918,27.91669,28.72415,29.31894,29.90436,30.23041,30.47955,30.60828
312.1829469,-2.006,-0.937,27.18509,27.90643,28.71103,29.30518,29.88992,30.21533,30.46478,30.59573
312.2542679,-1.974,-0.913,27.181,27.90063,28.70422,29.29657,29.87997,30.20456,30.45404,30.58334
312.3319039,-1.926,-0.891,27.1745,27.89084,28.6915,29.28308,29.86551,30.18933,30.43839,30.56689
312.4128978,-1.894,-0.867,27.17145,27.88437,28.68274,29.27271,29.85547,30.17969,30.42783,30.55585
312.4953308,-1.846,-0.846,27.1651,27.87497,28.67148,29.25931,29.84015,30.1629,30.41232,30.54102
312.562845,-1.813,-0.821,27.16095,27.86942,28.66412,29.25046,29.83096,30.15402,30.4032,30.53168
312.6350379,-1.765,-0.8,27.1561,27.85934,28.65005,29.23633,29.81628,30.13806,30.3858,30.51346
312.709517,-1.733,-0.777,27.15262,27.85388,28.64252,29.22729,29.80557,30.12814,30.3754,30.50467
312.788456,-1.685,-0.754,27.14786,27.8447,28.63083,29.21317,29.79099,30.11258,30.36038,30.48816
312.8644469,-1.651,-0.731,27.14542,27.83896,28.62204,29.20398,29.78156,30.10345,30.35156,30.47803
312.9379499,-1.603,-0.709,27.13885,27.82965,28.61127,29.1915,29.76718,30.08661,30.33377,30.46219
313.011966,-1.571,-0.685,27.13651,27.82474,28.60278,29.18335,29.75748,30.07736,30.32272,30.45224
313.0895798,-1.522,-0.663,27.13068,27.81625,28.59189,29.1684,29.74194,30.06311,30.30798,30.436
313.1844978,-1.489,-0.639,27.12891,27.81046,28.58331,29.15961,29.73309,30.05194,30.29785,30.42545
313.2512159,-1.44,-0.617,27.12518,27.80112,28.57483,29.147,29.71872,30.03592,30.28238,30.40823
313.315522,-1.408,-0.593,27.12164,27.79648,28.56482,29.13882,29.70914,30.02603,30.27155,30.39944
313.3932629,-1.358,-0.571,27.11746,27.78909,28.55026,29.12598,29.69489,30.01025,30.25644,30.38416
313.4682729,-1.326,-0.546,27.11652,27.78296,28.54568,29.11633,29.68604,30.00146,30.24591,30.37234
313.5673618,-1.277,-0.524,27.11127,27.7764,28.535,29.10284,29.67154,29.98633,30.23016,30.35788
313.617605,-1.243,-0.499,27.11029,27.7713,28.52771,29.09497,29.66187,29.97626,30.22052,30.34747
313.696275,-1.194,-0.477,27.10733,27.76285,28.51712,29.08209,29.6485,29.9613,30.20432,30.33212
313.7714429,-1.162,-0.451,27.10562,27.75873,28.50928,29.07428,29.63907,29.9516,30.19385,30.32095
313.848325,-1.112,-0.428,27.10327,27.75165,28.49921,29.06122,29.62442,29.93686,30.17941,30.30557
313.9286079,-1.079,-0.4,27.10248,27.74744,28.49075,29.05322,29.61502,29.92825,30.1687,30.2962
313.9995499,-1.03,-0.376,27.09808,27.73993,28.48199,29.04117,29.60165,29.91156,30.15338,30.27969
314.0738559,-0.996,-0.348,27.0979,27.7355,28.47556,29.03366,29.59256,29.90112,30.14279,30.26917
314.1514878,-0.947,-0.323,27.09622,27.72885,28.46405,29.01971,29.57858,29.88791,30.12833,30.25378
314.244467,-0.914,-0.296,27.09366,27.72421,28.45715,29.01205,29.56949,29.87842,30.11804,30.24445
314.307893,-0.864,-0.273,27.09265,27.71841,28.44864,28.99973,29.55548,29.86154,30.10339,30.22974
314.3776948,-0.83,-0.246,27.09103,27.71414,28.44156,28.99176,29.54691,29.85333,30.09372,30.2186
314.4543209,-0.781,-0.222,27.09204,27.70782,28.43185,28.9791,29.53384,29.83859,30.07751,30.2012
314.5280089,-0.749,-0.196,27.09006,27.70428,28.42435,28.97211,29.52451,29.82941,30.06763,30.19254
314.6120579,-0.698,-0.174,27.08783,27.70013,28.414,28.96042,29.5108,29.81506,30.05292,30.1788
314.6798348,-0.665,-0.15,27.08856,27.69537,28.40939,28.95203,29.50177,29.80505,30.04327,30.1673
314.7565739,-0.616,-0.128,27.08798,27.68875,28.40027,28.94025,29.48923,29.79041,30.02719,30.15131
314.8306949,-0.582,-0.109,27.08728,27.68597,28.39383,28.93341,29.48016,29.78067,30.01794,30.14066
314.924264,-0.532,-0.094,27.08856,27.68149,28.38541,28.9212,29.46646,29.76752,30.00272,30.12708
314.9960248,-0.499,-0.082,27.08878,27.67776,28.37906,28.91345,29.4581,29.75726,29.99371,30.11569
315.0608079,-0.449,-0.074,27.08719,27.67285,28.36987,28.90332,29.44507,29.74301,29.97784,30.10132
315.134141,-0.415,-0.066,27.08734,27.67029,28.36426,28.89493,29.43707,29.73325,29.96805,30.09003
315.211061,-0.365,-0.059,27.08926,27.66544,28.35492,28.88373,29.42346,29.72015,29.95358,30.0755
315.288018,-0.332,-0.053,27.08807,27.66266,28.34888,28.87665,29.41446,29.7106,29.9436,30.0647
315.3655779,-0.282,-0.047,27.09027,27.65829,28.34134,28.8656,29.4021,29.69592,29.92941,30.05148
315.438668,-0.248,-0.042,27.08963,27.65683,28.33414,28.8595,29.39346,29.686,29.91943,30.04242
315.514307,-0.199,-0.038,27.09213,27.65155,28.32648,28.84787,29.38077,29.67343,29.90442,30.02496
315.5904639,-0.166,-0.034,27.09207,27.64828,28.32346,28.84033,29.37292,29.66479,29.89386,30.0173
315.686168,-0.115,-0.03,27.09518,27.64618,28.31448,28.82996,29.35965,29.64975,29.87994,30.0014
315.7506459,-0.082,-0.024,27.09625,27.64407,28.30792,28.8222,29.35196,29.6416,29.87109,29.9913
315.818563,-0.032,-0.022,27.09824,27.63956,28.3009,28.81305,29.33984,29.62741,29.85538,29.97662
315.8933609,0,0.018,27.09909,27.6376,28.2955,28.80585,29.33148,29.61758,29.84616,29.9668
315.9709079,0.05,0.015,27.10181,27.63489,28.28772,28.79492,29.319,29.60474,29.83228,29.95187
316.05913,0.084,0.015,27.10529,27.63354,28.28351,28.7883,29.31067,29.59552,29.82306,29.94278
316.121057,0.134,0.015,27.10495,27.63034,28.27515,28.77896,29.29883,29.58078,29.80893,29.92706
316.196275,0.167,0.018,27.1066,27.62811,28.27121,28.77182,29.29086,29.57224,29.79828,29.91843
316.2733009,0.217,0.021,27.10849,27.62637,28.26208,28.76236,29.27872,29.55893,29.78519,29.90344
316.347435,0.251,0.024,27.11169,27.62344,28.25906,28.7554,29.27127,29.55057,29.77515,29.89252
316.42817,0.3,0.028,27.11401,27.62186,28.25095,28.74643,29.25842,29.53821,29.76053,29.87958
316.499177,0.334,0.032,27.11502,27.62073,28.24747,28.73978,29.25043,29.52832,29.75217,29.86832
316.5763729,0.384,0.036,27.11859,27.61765,28.24164,28.72952,29.23975,29.51523,29.73755,29.85373
316.6514499,0.418,0.04,27.12015,27.61517,28.23721,28.72296,29.23239,29.50595,29.72861,29.8439
316.743978,0.468,0.045,27.1225,27.61484,28.23087,28.71368,29.22037,29.49313,29.71463,29.83112
316.815783,0.5,0.053,27.12399,27.61386,28.22479,28.70782,29.21228,29.48523,29.70493,29.82245
316.879571,0.551,0.061,27.12686,27.61136,28.22,28.69931,29.20142,29.47165,29.69025,29.80725
316.954608,0.583,0.076,27.12854,27.60947,28.21625,28.69406,29.19376,29.46381,29.68036,29.79919
317.030458,0.634,0.09,27.13123,27.60901,28.21072,28.68353,29.18222,29.45023,29.66852,29.78259
317.1171498,0.667,0.108,27.13568,27.60736,28.20325,28.67844,29.17563,29.44083,29.65958,29.77313
317.1830759,0.716,0.125,27.13501,27.60687,28.1994,28.66946,29.16367,29.42896,29.64432,29.76114
317.2579279,0.75,0.146,27.13864,27.60526,28.19687,28.66312,29.15634,29.42038,29.63641,29.75061
317.3344519,0.799,0.164,27.14246,27.6033,28.18887,28.65485,29.14523,29.40915,29.62177,29.73572
317.4123468,0.833,0.185,27.14362,27.60278,28.18588,28.64886,29.13907,29.39969,29.61343,29.72607
317.4970748,0.883,0.204,27.1478,27.60196,28.18149,28.64017,29.12717,29.38562,29.59998,29.7139
317.5609078,0.916,0.228,27.14917,27.60138,28.17752,28.63455,29.12015,29.37881,29.59103,29.70447
317.6375818,0.966,0.247,27.15228,27.60013,28.17126,28.62683,29.11002,29.36719,29.5773,29.68982
317.7130399,0.998,0.271,27.15445,27.59869,28.16833,28.62149,29.10251,29.35843,29.56799,29.68121
317.7903919,1.048,0.291,27.15857,27.59857,28.16232,28.61304,29.09152,29.34665,29.5556,29.66699
317.8655159,1.081,0.315,27.15973,27.59796,28.15994,28.60593,29.08542,29.33749,29.54666,29.65726
317.9410789,1.13,0.337,27.16394,27.59668,28.15536,28.5994,29.07483,29.3259,29.5329,29.64496
318.0155978,1.163,0.362,27.16721,27.59631,28.15042,28.59485,29.06769,29.31793,29.52408,29.63501
318.093153,1.213,0.383,27.17133,27.59558,28.14597,28.58615,29.05795,29.30649,29.51126,29.62122
318.1831908,1.246,0.408,27.17166,27.59586,28.14099,28.58072,29.05118,29.29807,29.50327,29.61197
318.2462718,1.295,0.429,27.17749,27.59467,28.13864,28.57355,29.04092,29.28613,29.48993,29.60001
318.3194749,1.327,0.454,27.17981,27.59546,28.13605,28.56842,29.03381,29.27878,29.48135,29.59131
318.3961918,1.376,0.476,27.18497,27.59351,28.13074,28.56064,29.02396,29.26672,29.46814,29.57565
318.4702308,1.409,0.5,27.1886,27.59348,28.12897,28.55524,29.01807,29.259,29.45929,29.56808
318.561914,1.458,0.522,27.19272,27.59363,28.12366,28.54736,29.00677,29.2471,29.44687,29.55533
318.6225879,1.49,0.547,27.19611,27.59427,28.12024,28.54282,29.00116,29.23923,29.439,29.54626
318.6993139,1.54,0.569,27.20193,27.59314,28.11591,28.53537,28.99139,29.22812,29.42584,29.53342
318.774323,1.572,0.594,27.20444,27.59406,28.11307,28.53168,28.98532,29.22012,29.41763,29.52411
318.8684909,1.621,0.615,27.21097,27.59479,28.10889,28.52472,28.97488,29.21008,29.40482,29.51178
318.928766,1.654,0.64,27.21494,27.59528,28.10645,28.51886,28.9693,29.20193,29.39716,29.50177
319.001559,1.703,0.661,27.21945,27.59497,28.10251,28.51324,28.95908,29.19009,29.38391,29.48932
319.0770669,1.734,0.686,27.22168,27.59653,28.10196,28.50708,28.9527,29.18317,29.37576,29.48059
319.1554179,1.783,0.707,27.23013,27.59702,28.09537,28.50089,28.94434,29.17212,29.36349,29.46765
319.241457,1.816,0.731,27.23398,27.59784,28.09344,28.49655,28.93878,29.16406,29.3559,29.45779
319.3041959,1.864,0.753,27.24094,27.59912,28.09042,28.48999,28.92874,29.15292,29.3436,29.4473
319.3795118,1.896,0.778,27.24649,27.59995,28.08884,28.48505,28.92291,29.14496,29.33597,29.43796
319.45683,1.944,0.799,27.25229,27.6008,28.0831,28.47845,28.91391,29.13461,29.32303,29.42444
319.543092,1.976,0.824,27.25742,27.60217,28.08252,28.47485,28.90823,29.12744,29.31497,29.41693
319.6116328,2.024,0.845,27.2652,27.60471,28.07922,28.46747,28.89853,29.11719,29.30432,29.40479
319.683742,2.056,0.869,27.27008,27.60553,28.0773,28.46396,28.89301,29.11008,29.29581,29.39688
319.7595379,2.104,0.889,27.27725,27.6066,28.07309,28.4588,28.88434,29.09891,29.28317,29.38388
319.8343298,2.136,0.914,27.28214,27.60831,28.07257,28.45432,28.8786,29.09161,29.27554,29.37561
319.9284019,2.184,0.935,27.29092,27.6116,28.06961,28.4476,28.86993,29.08185,29.26364,29.36215
320.0002658,2.215,0.96,27.29645,27.61224,28.06757,28.44376,28.86435,29.07474,29.25626,29.35391
320.0633249,2.262,0.98,27.30368,27.61447,28.06525,28.43823,28.85532,29.06314,29.24408,29.34354
320.1384509,2.294,1.004,27.31,27.61703,28.064,28.43408,28.85004,29.0564,29.23691,29.33585
320.2155859,2.341,1.025,27.31961,27.61938,28.061,28.42871,28.84222,29.04739,29.22525,29.32233
320.307838,2.372,1.049,27.32571,27.6221,28.06027,28.42471,28.83704,29.0408,29.21747,29.31458
320.3654199,2.419,1.07,27.33447,27.62503,28.05862,28.41876,28.8284,29.02966,29.20712,29.30344
320.441344,2.452,1.094,27.34094,27.6282,28.05603,28.41571,28.82263,29.02377,29.19907,29.29565
320.5166609,2.498,1.114,27.34985,27.63019,28.05487,28.41119,28.81549,29.01358,29.18738,29.28235
320.592592,2.53,1.137,27.35724,27.63278,28.05374,28.40729,28.81003,29.00668,29.17966,29.27475
320.6851819,2.575,1.158,27.3674,27.63742,28.05246,28.40228,28.80176,28.99789,29.16876,29.26395
320.7506208,2.606,1.182,27.37436,27.63956,28.05103,28.39813,28.79663,28.99106,29.16199,29.25571
320.820509,2.653,1.202,27.38327,27.64359,28.05054,28.39386,28.7887,28.98083,29.15073,29.24487
320.896704,2.683,1.226,27.39124,27.64639,28.04922,28.39053,28.78387,28.97391,29.14301,29.23642
320.974334,2.73,1.246,27.40189,27.65085,28.04764,28.38519,28.77679,28.965,29.13254,29.22495
321.056427,2.761,1.269,27.4093,27.6543,28.04706,28.38181,28.7713,28.95865,29.12488,29.21677
321.1247439,2.807,1.288,27.4209,27.65903,28.04691,28.3783,28.76379,28.94867,29.11459,29.20636
321.199589,2.837,1.312,27.42975,27.6626,28.04697,28.37534,28.75876,28.94284,29.10718,29.19901
321.2763569,2.884,1.332,27.43945,27.66702,28.04419,28.3717,28.75214,28.93344,29.09683,29.18658
321.3677449,2.914,1.354,27.44797,27.67047,28.04465,28.36835,28.74789,28.92673,29.08975,29.1781
321.4300659,2.959,1.374,27.45895,27.67661,28.04425,28.36328,28.74054,28.9183,29.07867,29.17084
321.502758,2.989,1.397,27.46835,27.68015,28.04483,28.36081,28.7356,28.91229,29.07251,29.16129
321.578505,3.035,1.418,27.48169,27.68564,28.04437,28.35788,28.72913,28.90347,29.06122,29.15134
