Date and Time: 2025-10-10 11:04:34,,,,,,,,,,
Approximate Polling Time: 100 ms,,,,,,,,,,
Comments: No comments provided,,,,,,,,,,
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
183.127104,5.131,2.384,34.61969,33.66745,32.79013,32.17288,31.76971,31.40195,31.24744,31.07181
183.2031929,5.086,2.365,34.6391,33.69165,32.80899,32.1897,31.7868,31.41461,31.26019,31.08545
183.2784371,5.054,2.34,34.65723,33.70248,32.8248,32.20468,31.79523,31.42651,31.26678,31.09299
183.3540211,5.009,2.319,34.67667,33.72638,32.8475,32.22006,31.81342,31.44104,31.28168,31.10571
183.4287751,4.978,2.298,34.68771,33.7402,32.86111,32.2316,31.82416,31.44754,31.28796,31.11145
183.5045221,4.93,2.278,34.71268,33.76199,32.87814,32.25201,31.83923,31.4631,31.30099,31.12207
183.5794652,4.898,2.255,34.7258,33.77631,32.89261,32.26328,31.85013,31.47174,31.30923,31.12988
183.656213,4.85,2.235,34.74774,33.7959,32.90991,32.28391,31.86728,31.48724,31.32266,31.14029
183.7311931,4.818,2.211,34.75763,33.81165,32.92685,32.29535,31.87729,31.49399,31.32867,31.14789
183.809243,4.77,2.19,34.78204,33.83014,32.94876,32.31036,31.89417,31.50775,31.34479,31.15964
183.8810081,4.738,2.167,34.79562,33.84448,32.95859,32.32468,31.90338,31.52118,31.35117,31.16711
183.957756,4.688,2.146,34.81143,33.86646,32.97922,32.3425,31.92047,31.53314,31.36517,31.18112
184.032917,4.656,2.123,34.82581,33.87866,32.99377,32.354,31.93173,31.54257,31.37314,31.19205
184.109586,4.606,2.101,34.84491,33.89966,33.01105,32.37347,31.94724,31.5585,31.38593,31.20334
184.1861169,4.572,2.076,34.8559,33.91299,33.02426,32.38455,31.95825,31.56781,31.39456,31.20996
184.26035,4.52,2.055,34.87405,33.93411,33.04239,32.4024,31.97482,31.5838,31.40634,31.22443
184.33444,4.487,2.029,34.88852,33.94571,33.05823,32.41376,31.98569,31.59097,31.41653,31.23245
184.411586,4.436,2.009,34.90485,33.9646,33.07507,32.43417,32.0011,31.6062,31.43179,31.24237
184.4876711,4.402,1.983,34.91525,33.97815,33.09003,32.44571,32.0127,31.61423,31.43933,31.25327
184.5683939,4.35,1.961,34.93323,33.99734,33.1088,32.46307,32.02792,31.63104,31.4519,31.26526
184.6367161,4.315,1.935,34.94482,34.00989,33.12079,32.47394,32.03946,31.64072,31.46069,31.27328
184.7137351,4.262,1.912,34.96072,34.02792,33.14008,32.49188,32.05579,31.65594,31.47424,31.28619
184.787776,4.226,1.888,34.97208,34.04007,33.15329,32.5036,32.06674,31.66479,31.48364,31.29434
184.86447,4.174,1.864,34.98831,34.05856,33.17133,32.52145,32.08301,31.67981,31.49728,31.30725
184.93873,4.138,1.838,34.99979,34.0708,33.18314,32.53275,32.09384,31.68918,31.50665,31.31693
185.0147021,4.084,1.816,35.01443,34.08884,33.20261,32.55081,32.1098,31.70428,31.51962,31.32932
185.0897501,4.048,1.789,35.02521,34.10086,33.21506,32.56177,32.12131,31.71408,31.52905,31.33817
185.1677401,3.994,1.765,35.0405,34.11774,33.23325,32.57907,32.13721,31.72845,31.54251,31.35187
185.243376,3.956,1.739,35.04987,34.12985,33.24478,32.59128,32.1481,31.73877,31.55228,31.35999
185.3272841,3.901,1.715,35.06598,34.14645,33.26312,32.60864,32.16403,31.75311,31.56647,31.37393
185.392251,3.864,1.688,35.0737,34.15796,33.27499,32.61945,32.1749,31.76349,31.57541,31.38211
185.4687641,3.809,1.664,35.08734,34.17468,33.29333,32.63626,32.19189,31.77811,31.58945,31.39517
185.5444419,3.772,1.637,35.09778,34.18561,33.30417,32.64835,32.20197,31.78934,31.5979,31.40475
185.6214981,3.715,1.613,35.11078,34.20248,33.3219,32.66595,32.21793,31.80371,31.61237,31.4173
185.6966891,3.678,1.585,35.12018,34.21265,33.33398,32.67694,32.22864,31.81366,31.62186,31.42715
185.770792,3.622,1.561,35.13174,34.2287,33.35059,32.69415,32.24503,31.82901,31.63565,31.44058
185.845335,3.583,1.532,35.14087,34.23914,33.36139,32.70541,32.25589,31.83878,31.6452,31.44928
185.9210861,3.526,1.508,35.15305,34.25519,33.38022,32.72122,32.27185,31.85385,31.65967,31.46332
186.0007551,3.487,1.48,35.16046,34.26508,33.39114,32.73352,32.28253,31.86362,31.66895,31.47269
186.0725191,3.43,1.455,35.1731,34.27948,33.40823,32.74969,32.29895,31.87863,31.68338,31.48618
186.146277,3.39,1.426,35.18091,34.2897,33.41879,32.76059,32.30945,31.88922,31.69244,31.49673
186.223778,3.331,1.401,35.1925,34.30487,33.43481,32.77731,32.32501,31.90445,31.70715,31.50934
186.297612,3.293,1.371,35.19952,34.31415,33.4455,32.78818,32.33545,31.91464,31.7171,31.51859
186.3743601,3.234,1.344,35.20953,34.3284,33.46277,32.80435,32.35184,31.92899,31.73083,31.53296
186.4491141,3.194,1.316,35.21573,34.33749,33.47287,32.81598,32.36267,31.93909,31.74042,31.54257
186.525574,3.136,1.289,35.22562,34.35196,33.48892,32.83093,32.3783,31.95486,31.75522,31.55621
186.600297,3.096,1.261,35.23361,34.36069,33.5004,32.84235,32.38852,31.96436,31.76474,31.56573
186.677316,3.036,1.235,35.24213,34.37433,33.51566,32.85818,32.40494,31.97958,31.77966,31.58087
186.7633321,2.995,1.205,35.24802,34.38297,33.52658,32.86972,32.41519,31.98837,31.78928,31.58899
186.8278921,2.935,1.179,35.25766,34.39554,33.54117,32.88504,32.43027,32.00558,31.8038,31.60394
186.901747,2.894,1.15,35.26373,34.40448,33.55093,32.89545,32.4415,32.01538,31.81253,31.61331
186.9808509,2.834,1.123,35.27148,34.41635,33.56894,32.91125,32.45627,32.03085,31.82788,31.62689
187.058845,2.794,1.093,35.27673,34.42529,33.57666,32.92178,32.46719,32.04044,31.83719,31.63663
187.1311359,2.732,1.066,35.28452,34.43671,33.59177,32.93741,32.48291,32.05542,31.85196,31.6499
187.204989,2.692,1.035,35.28992,34.4455,33.60059,32.94751,32.49329,32.06497,31.86169,31.66104
187.2806001,2.63,1.008,35.2962,34.45712,33.61523,32.96317,32.50833,32.08075,31.87628,31.67493
187.3562779,2.588,0.978,35.30054,34.46442,33.62668,32.97308,32.51901,32.09036,31.88678,31.68469
187.433223,2.526,0.951,35.30844,34.47568,33.64001,32.98834,32.53455,32.10605,31.90088,31.69876
187.519067,2.485,0.921,35.31085,34.4834,33.64957,32.9985,32.54456,32.11676,31.91068,31.70868
187.583473,2.423,0.894,35.31665,34.49316,33.66443,33.01276,32.55972,32.13126,31.92542,31.72263
187.657902,2.381,0.864,35.32065,34.50116,33.67181,33.02304,32.56927,32.1424,31.93497,31.73044
187.7355671,2.318,0.836,35.32574,34.51111,33.68558,33.03799,32.58505,32.15588,31.9501,31.74722
187.8111889,2.276,0.805,35.32974,34.5177,33.69504,33.04831,32.59564,32.16574,31.95969,31.75635
187.894264,2.213,0.777,35.33435,34.52808,33.70856,33.06253,32.61032,32.18124,31.97446,31.77106
187.960182,2.171,0.745,35.33771,34.53397,33.71814,33.07147,32.62036,32.19131,31.9845,31.78033
188.035934,2.108,0.718,35.34122,34.54358,33.72998,33.08649,32.63553,32.20581,31.99866,31.79562
188.1112821,2.065,0.687,35.34378,34.54947,33.73923,33.09637,32.64508,32.21552,32.00858,31.8053
188.2004001,2.002,0.659,35.34717,34.55844,33.7514,33.10992,32.66016,32.23157,32.02335,31.8201
188.2622201,1.96,0.628,35.3504,34.5643,33.75995,33.11963,32.6701,32.24118,32.03409,31.8299
188.337929,1.895,0.601,35.35193,34.57266,33.77316,33.1337,32.685,32.25513,32.04861,31.84464
188.414186,1.852,0.568,35.35434,34.57809,33.78119,33.14261,32.69458,32.2655,32.05771,31.85422
188.4895771,1.788,0.541,35.35712,34.58575,33.79413,33.15598,32.70911,32.28085,32.07269,31.86884
188.567776,1.745,0.508,35.35864,34.59131,33.80191,33.16483,32.71881,32.29105,32.0824,31.87808
188.6407011,1.68,0.48,35.35956,34.59927,33.81378,33.17957,32.73309,32.30515,32.0976,31.89206
188.714715,1.637,0.449,35.3613,34.6033,33.82043,33.18799,32.74313,32.31442,32.1073,31.90292
188.7922192,1.573,0.42,35.362,34.61121,33.83282,33.20114,32.7572,32.3299,32.12241,31.91614
188.8658941,1.529,0.388,35.36279,34.61523,33.84012,33.20978,32.76715,32.33942,32.13138,31.92746
188.9425941,1.464,0.359,35.36377,34.62256,33.84985,33.2229,32.78159,32.35471,32.14563,31.94214
189.016613,1.421,0.327,35.362,34.62604,33.85861,33.23172,32.79065,32.36349,32.15628,31.95239
189.0938711,1.356,0.298,35.36301,34.6322,33.86856,33.24478,32.80481,32.37866,32.17084,31.96704
189.1699831,1.312,0.267,35.36237,34.63623,33.8765,33.25296,32.81393,32.38913,32.18073,31.97528
189.2609191,1.247,0.24,35.36145,34.64243,33.88556,33.26575,32.82779,32.40326,32.19534,31.99152
189.318594,1.202,0.21,35.362,34.64572,33.89313,33.27438,32.83698,32.41241,32.20529,32.00082
189.397006,1.138,0.184,35.36005,34.65088,33.90237,33.28714,32.85056,32.4274,32.21967,32.01529
189.4712369,1.093,0.156,35.3602,34.65381,33.90933,33.2948,32.86002,32.43716,32.22946,32.02573
189.5477731,1.027,0.134,35.35849,34.65851,33.91934,33.3067,32.87384,32.45099,32.24393,32.04056
189.621084,0.984,0.117,35.35574,34.6626,33.92642,33.3147,32.88196,32.46103,32.25452,32.04935
189.702493,0.918,0.104,35.35529,34.66531,33.93539,33.32739,32.89621,32.47382,32.26822,32.0654
189.772639,0.874,0.093,35.35223,34.6687,33.94119,33.33484,32.90521,32.48401,32.27789,32.07431
189.8490131,0.808,0.085,35.349,34.67252,33.95032,33.34586,32.91812,32.49811,32.29318,32.08954
189.923517,0.763,0.077,35.34787,34.67487,33.95761,33.35327,32.92764,32.50739,32.30313,32.09818
190.001574,0.697,0.07,35.3439,34.67801,33.96515,33.36453,32.94064,32.52182,32.31592,32.11441
190.07442,0.653,0.063,35.34158,34.68039,33.96921,33.37271,32.94931,32.53183,32.32635,32.12326
190.151886,0.587,0.058,35.33701,34.68311,33.97827,33.38379,32.96201,32.54584,32.34091,32.13745
190.2268121,0.542,0.051,35.33469,34.68454,33.9841,33.3912,32.97073,32.55484,32.35077,32.14731
190.303823,0.475,0.045,35.3295,34.68716,33.99335,33.40189,32.98355,32.56815,32.36487,32.16251
190.377038,0.432,0.04,35.32635,34.68958,33.99744,33.40936,32.991,32.57944,32.37552,32.172
190.453928,0.365,0.036,35.32068,34.69019,34.00543,33.41974,33.00473,32.59177,32.38876,32.18573
190.5280991,0.322,0.031,35.31897,34.69177,34.00955,33.42715,33.01291,32.60031,32.39847,32.19385
190.604811,0.254,0.026,35.3121,34.6933,34.01779,33.43723,33.02545,32.61441,32.4115,32.21127
190.680403,0.21,0.023,35.30954,34.69327,34.02365,33.44318,33.03394,32.62302,32.42285,32.22003
190.773315,0.143,0.019,35.30313,34.69458,34.02957,33.45438,33.04559,32.63757,32.43637,32.23331
190.8306041,0.1,0.015,35.29941,34.69525,34.03342,33.46042,33.05426,32.64645,32.44556,32.24368
190.906213,0.032,0.012,35.2937,34.69598,34.04068,33.47015,33.06644,32.65945,32.45959,32.25876
190.9815991,-0.011,-0.008,35.28973,34.69669,34.0444,33.4769,33.0741,32.66782,32.46927,32.2681
191.0590901,-0.078,-0.012,35.28305,34.69672,34.05023,33.48672,33.08603,32.68179,32.48303,32.28171
191.146709,-0.122,-0.036,35.27817,34.69699,34.05475,33.49283,33.09399,32.69055,32.49261,32.29092
191.208966,-0.188,-0.059,35.27286,34.69711,34.06128,33.50146,33.10532,32.70358,32.5069,32.3064
191.2833321,-0.233,-0.088,35.26834,34.69751,34.06409,33.50854,33.11319,32.71222,32.5163,32.31549
191.3602781,-0.299,-0.113,35.26178,34.6965,34.07028,33.51749,33.12482,32.72586,32.52963,32.32953
191.435813,-0.343,-0.146,35.25757,34.69598,34.07385,33.5235,33.13272,32.73425,32.53897,32.33908
191.518311,-0.41,-0.172,35.25107,34.69647,34.07852,33.53186,33.14359,32.7471,32.55325,32.35342
191.5849221,-0.455,-0.205,35.24646,34.69598,34.08231,33.53775,33.15121,32.75589,32.56192,32.36243
191.661109,-0.521,-0.233,35.23871,34.69464,34.08829,33.54681,33.16223,32.76859,32.57562,32.37686
191.7379081,-0.565,-0.266,35.23529,34.69385,34.09085,33.55164,33.16949,32.77692,32.5845,32.38501
191.814841,-0.632,-0.296,35.22815,34.69284,34.09543,33.55963,33.18088,32.78961,32.59857,32.39957
191.895731,-0.676,-0.33,35.22385,34.69226,34.09814,33.56586,33.18784,32.79767,32.60785,32.40881
191.964071,-0.742,-0.36,35.21555,34.69092,34.10336,33.57376,33.19843,32.81052,32.62076,32.42374
192.0382321,-0.786,-0.395,35.21051,34.69037,34.10666,33.57874,33.20581,32.81918,32.63007,32.43198
192.115675,-0.852,-0.423,35.20303,34.68875,34.10995,33.58664,33.21643,32.83121,32.64334,32.44568
192.201014,-0.896,-0.457,35.19745,34.68787,34.11368,33.59198,33.22311,32.83987,32.65231,32.45551
192.2659061,-0.962,-0.486,35.18799,34.68658,34.11694,33.59985,33.23376,32.85184,32.66611,32.46896
192.339776,-1.006,-0.518,35.18365,34.6846,34.1192,33.6048,33.24023,32.8598,32.67432,32.47821
192.4181671,-1.072,-0.547,35.17523,34.68234,34.12274,33.61166,33.2504,32.8718,32.68784,32.49155
192.4943891,-1.116,-0.579,35.16946,34.68115,34.12521,33.61691,33.25717,32.88004,32.69586,32.50006
192.580972,-1.182,-0.608,35.16064,34.67905,34.12845,33.62408,33.26666,32.89197,32.70929,32.51483
192.64218,-1.225,-0.64,35.15442,34.67697,34.13165,33.62878,33.27362,32.89972,32.71799,32.52341
192.7195461,-1.291,-0.669,35.1456,34.67416,34.13406,33.63562,33.2832,32.91141,32.73087,32.53598
192.7960691,-1.334,-0.7,35.13806,34.67279,34.13535,33.64047,33.29007,32.91885,32.7395,32.54562
192.86972,-1.399,-0.728,35.12915,34.66968,34.13904,33.64655,33.29935,32.93109,32.75214,32.55896
192.9448931,-1.444,-0.761,35.12302,34.66742,34.14169,33.65118,33.30527,32.93896,32.76068,32.56775
193.0216811,-1.508,-0.789,35.1124,34.66385,34.14334,33.65796,33.31488,32.95038,32.77301,32.58084
193.095659,-1.552,-0.821,35.10519,34.66168,34.14392,33.66223,33.32208,32.95786,32.78101,32.591
193.1714129,-1.616,-0.849,35.09482,34.65829,34.14722,33.66769,33.33087,32.96793,32.79504,32.60175
193.250154,-1.66,-0.88,35.08789,34.65549,34.14954,33.67166,33.33664,32.97635,32.80307,32.61191
193.3227069,-1.724,-0.907,35.07654,34.65173,34.15167,33.67776,33.3457,32.98712,32.81525,32.62537
193.398098,-1.768,-0.94,35.06915,34.64835,34.15207,33.68201,33.35159,32.99484,32.82318,32.63318
193.4745979,-1.831,-0.967,35.05884,34.64374,34.155,33.68723,33.36078,33.00626,32.83609,32.64496
193.5501111,-1.874,-0.999,35.04993,34.6413,34.15454,33.69125,33.36609,33.01413,32.8443,32.65399
193.6390581,-1.938,-1.026,35.03891,34.63654,34.15659,33.69733,33.37473,33.02368,32.85651,32.66782
193.7002461,-1.981,-1.058,35.03067,34.63223,34.15851,33.7009,33.38028,33.03165,32.86432,32.67603
193.7766161,-2.045,-1.086,35.01724,34.62778,34.15948,33.70581,33.38849,33.04221,32.87668,32.68774
193.8527381,-2.087,-1.116,35.00842,34.62439,34.15894,33.70935,33.39429,33.04932,32.8847,32.69641
193.926029,-2.15,-1.144,34.99591,34.61847,34.16153,33.71463,33.40244,33.05933,32.89633,32.70953
194.0027461,-2.194,-1.175,34.98691,34.61411,34.16153,33.71866,33.40704,33.06622,32.90466,32.71658
194.078423,-2.256,-1.203,34.97427,34.60818,34.16376,33.72147,33.41702,33.07596,32.91663,32.72897
194.1522319,-2.298,-1.233,34.96503,34.60471,34.16043,33.72696,33.42044,33.08432,32.92496,32.74033
194.2308111,-2.36,-1.26,34.95038,34.59781,34.16379,33.73035,33.42868,33.09476,32.93497,32.75098
194.304183,-2.402,-1.29,34.94055,34.59418,34.16281,33.73343,33.43433,33.10086,32.94321,32.75861
194.3811669,-2.465,-1.317,34.92664,34.58707,34.16257,33.73758,33.44189,33.11145,32.95435,32.77042
194.4550321,-2.507,-1.346,34.91711,34.58224,34.16263,33.74023,33.44727,33.11707,32.96222,32.77905
194.532536,-2.569,-1.373,34.90286,34.57544,34.16165,33.74445,33.45471,33.12689,32.97443,32.79053
194.6083109,-2.61,-1.406,34.89264,34.57138,34.16321,33.7471,33.4592,33.13406,32.98151,32.79935
194.6973691,-2.671,-1.431,34.87747,34.56296,34.16138,33.75168,33.46667,33.14359,32.99231,32.81006
194.7666461,-2.713,-1.462,34.86697,34.55771,34.16129,33.75421,33.47192,33.14957,32.99973,32.81805
194.8345821,-2.774,-1.488,34.85138,34.55005,34.16177,33.75626,33.47794,33.15982,33.01175,32.83112
194.908129,-2.814,-1.517,34.8399,34.54517,34.15854,33.75916,33.48285,33.16605,33.01862,32.83728
194.984683,-2.875,-1.543,34.82416,34.53635,34.15833,33.76254,33.48938,33.17542,33.0296,32.84985
195.061286,-2.916,-1.572,34.81277,34.53076,34.15747,33.76505,33.49442,33.18127,33.03653,32.85788
195.1551909,-2.976,-1.598,34.79721,34.52173,34.15558,33.76709,33.50055,33.19104,33.04724,32.86972
195.210865,-3.017,-1.627,34.7858,34.51617,34.15475,33.76956,33.5054,33.19681,33.05383,32.87671
195.2872031,-3.077,-1.652,34.76849,34.50735,34.15228,33.77243,33.51108,33.20547,33.06497,32.88724
195.3617291,-3.115,-1.68,34.75723,34.50043,34.15103,33.77426,33.51544,33.21176,33.07166,32.89563
195.439039,-3.175,-1.704,34.73996,34.49142,34.14917,33.77673,33.52161,33.22083,33.082,32.90607
195.5289481,-3.215,-1.734,34.72885,34.48483,34.14703,33.77673,33.52618,33.22705,33.08951,32.91364
195.589375,-3.275,-1.759,34.70917,34.47598,34.14548,33.77954,33.53198,33.23474,33.09906,32.92377
195.6633961,-3.313,-1.787,34.69547,34.4671,34.14157,33.78394,33.53513,33.24042,33.10764,32.92987
195.7419941,-3.372,-1.812,34.681,34.4585,34.14005,33.78342,33.54193,33.24771,33.11771,32.94302
195.8250761,-3.41,-1.839,34.66595,34.45172,34.14169,33.7868,33.54498,33.2554,33.12244,32.95151
195.8921051,-3.468,-1.862,34.6517,34.44049,34.13608,33.78549,33.55103,33.26266,33.13312,32.96008
195.9651229,-3.508,-1.889,34.63693,34.43542,34.13309,33.78796,33.55396,33.26843,33.13998,32.96826
196.0427151,-3.564,-1.914,34.61893,34.42273,34.13126,33.78983,33.55988,33.27609,33.14938,32.97858
196.118355,-3.602,-1.941,34.60681,34.41458,34.12915,33.78979,33.56281,33.28143,33.15536,32.98569
196.2040751,-3.659,-1.965,34.58734,34.40399,34.1236,33.79178,33.56839,33.28775,33.16574,32.99631
196.2682681,-3.697,-1.991,34.57373,34.39789,34.12097,33.79251,33.5704,33.29504,33.17194,33.00311
196.344631,-3.754,-2.015,34.55344,34.3848,34.11761,33.79337,33.57532,33.30249,33.1814,33.01221
196.420934,-3.791,-2.042,34.54056,34.37741,34.11453,33.79358,33.57959,33.30673,33.18777,33.01944
196.4965191,-3.847,-2.065,34.52008,34.36658,34.10953,33.79443,33.58362,33.31577,33.19681,33.02994
196.5792,-3.884,-2.09,34.50735,34.35776,34.10721,33.79434,33.58655,33.3201,33.20349,33.03726
196.6451571,-3.938,-2.113,34.48621,34.34534,34.10251,33.79529,33.59067,33.32727,33.21228,33.04736
196.7204289,-3.976,-2.14,34.4725,34.33725,34.09979,33.79547,33.59363,33.33267,33.2178,33.05255
196.798593,-4.031,-2.162,34.45239,34.32483,34.09433,33.7952,33.5975,33.33875,33.22675,33.06238
196.8733981,-4.067,-2.188,34.43817,34.31635,34.09164,33.79474,33.60077,33.34384,33.23337,33.06866
196.9543869,-4.121,-2.21,34.41702,34.30484,34.08441,33.79514,33.60391,33.35019,33.24237,33.0791
197.0229452,-4.157,-2.235,34.40396,34.29492,34.0813,33.7955,33.60657,33.35504,33.24738,33.08542
197.0993981,-4.21,-2.257,34.38342,34.28143,34.07382,33.79486,33.61163,33.36285,33.25595,33.09326
197.1760831,-4.246,-2.282,34.36816,34.27295,34.07156,33.79468,33.6127,33.366,33.26108,33.10049
197.2650161,-4.298,-2.302,34.34628,34.25912,34.06677,33.79333,33.61569,33.37173,33.27002,33.11011
197.325196,-4.333,-2.328,34.33182,34.25018,34.06229,33.7933,33.61816,33.37692,33.27588,33.11624
197.4018571,-4.385,-2.351,34.31018,34.23599,34.05576,33.79184,33.62146,33.38315,33.28339,33.12546
197.4762731,-4.42,-2.375,34.29639,34.22675,34.05173,33.79105,33.62369,33.38675,33.28937,33.13086
197.554178,-4.471,-2.396,34.27316,34.21271,34.04605,33.78952,33.62619,33.39316,33.29736,33.14044
197.6413701,-4.505,-2.42,34.25726,34.20325,34.04074,33.78903,33.62793,33.39713,33.30273,33.14606
197.7033842,-4.555,-2.44,34.23547,34.18848,34.03363,33.7879,33.63104,33.40341,33.31027,33.15436
197.7783492,-4.59,-2.463,34.22086,34.17853,34.02927,33.78662,33.63318,33.40683,33.31546,33.15985
197.855227,-4.639,-2.484,34.19641,34.16574,34.02203,33.78409,33.63464,33.41254,33.32266,33.16931
197.9294741,-4.673,-2.506,34.18268,34.15448,34.01733,33.78296,33.63666,33.41583,33.32874,33.17419
198.0180662,-4.722,-2.527,34.15903,34.13947,34.00949,33.7814,33.63885,33.42108,33.33588,33.18289
198.080153,-4.754,-2.548,34.14395,34.12967,34.00464,33.78006,33.64087,33.42535,33.34045,33.18942
198.1568661,-4.802,-2.567,34.12057,34.11371,33.99866,33.7771,33.64236,33.43036,33.34839,33.1958
198.2323751,-4.836,-2.59,34.10406,34.10339,33.99243,33.7764,33.64343,33.43375,33.35306,33.20102
198.3071311,-4.884,-2.609,34.08167,34.0881,33.98526,33.77319,33.64499,33.43829,33.35938,33.20889
198.381886,-4.915,-2.631,34.06619,34.07736,33.979,33.77188,33.64615,33.44202,33.36407,33.21484
198.4585261,-4.962,-2.649,34.04272,34.06149,33.96912,33.76978,33.6478,33.44534,33.37112,33.22433
198.5340371,-4.993,-2.671,34.0256,34.052,33.9686,33.76547,33.64746,33.45145,33.37405,33.22736
198.6121471,-5.04,-2.689,34.00204,34.03467,33.9581,33.76431,33.6503,33.45309,33.38257,33.23694
198.699492,-5.07,-2.71,33.9855,34.0239,33.95389,33.76181,33.64993,33.45709,33.38535,33.24173
198.76127,-5.117,-2.728,33.96161,34.00766,33.94321,33.7576,33.65161,33.46191,33.39304,33.24783
198.8362281,-5.147,-2.748,33.94492,33.99713,33.9361,33.75565,33.65234,33.46445,33.39743,33.25229
198.911716,-5.191,-2.766,33.92035,33.97964,33.92868,33.75159,33.65295,33.47,33.40256,33.25854
198.9855001,-5.221,-2.787,33.90598,33.96912,33.92114,33.74936,33.65308,33.47098,33.4079,33.26465
199.0632191,-5.266,-2.804,33.88065,33.95206,33.91238,33.7471,33.65323,33.47531,33.41339,33.27274
199.139467,-5.294,-2.824,33.86487,33.94095,33.90573,33.74368,33.65424,33.47794,33.41763,33.2756
199.2143331,-5.338,-2.84,33.83978,33.92377,33.89658,33.73859,33.65506,33.48138,33.42331,33.28519
199.2885721,-5.366,-2.86,33.82117,33.9119,33.89359,33.73618,33.65323,33.48477,33.42731,33.28629
199.3663321,-5.408,-2.876,33.79779,33.89478,33.88058,33.73154,33.65466,33.48581,33.43326,33.29404
199.441618,-5.437,-2.894,33.78098,33.88333,33.87314,33.72888,33.6546,33.48947,33.43646,33.29962
199.5284061,-5.478,-2.912,33.75549,33.86517,33.86453,33.72382,33.65469,33.49225,33.44202,33.3045
199.5904481,-5.506,-2.929,33.73761,33.85422,33.85733,33.72064,33.65424,33.49454,33.44534,33.30905
199.6667311,-5.546,-2.946,33.71359,33.83475,33.84869,33.71695,33.65387,33.49817,33.45044,33.31647
199.7417111,-5.574,-2.964,33.6969,33.82346,33.83963,33.71289,33.65381,33.5004,33.45428,33.32001
199.8174801,-5.614,-2.98,33.67169,33.80566,33.82907,33.70786,33.65335,33.50266,33.45935,33.3269
