Date and Time: 2025-10-24 10:25:14,,,,,,,,,,
Approximate Polling Time: 100 ms,,,,,,,,,,
Comments: No comments provided,,,,,,,,,,
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
384.2120831,-5.417,-2.99,27.38132,27.79382,28.1528,28.28214,28.44092,28.38446,28.35944,28.35196
384.287004,-5.362,-2.951,27.36475,27.77933,28.14166,28.27509,28.43637,28.38248,28.35889,28.35123
384.3641331,-5.274,-2.914,27.33789,27.75778,28.12619,28.26422,28.42935,28.37772,28.35715,28.35129
384.4370201,-5.215,-2.873,27.32129,27.74307,28.11563,28.25604,28.4245,28.37521,28.35663,28.3515
384.512594,-5.125,-2.836,27.29599,27.72168,28.099,28.24423,28.41766,28.37259,28.35516,28.35028
384.588083,-5.065,-2.793,27.27948,27.70746,28.08786,28.23624,28.41278,28.36972,28.3541,28.35071
384.666976,-4.972,-2.754,27.25439,27.68646,28.0719,28.22549,28.40485,28.36481,28.3526,28.34964
384.7426212,-4.908,-2.709,27.23779,27.67236,28.06088,28.2175,28.40042,28.36188,28.35217,28.34964
384.8176281,-4.812,-2.669,27.21317,27.65085,28.04465,28.20612,28.39276,28.35846,28.34894,28.34882
384.8926301,-4.747,-2.623,27.19727,27.63705,28.03412,28.19818,28.38782,28.35553,28.34729,28.34851
384.9701321,-4.65,-2.582,27.17352,27.61624,28.01788,28.18582,28.37979,28.35172,28.34595,28.34787
385.045984,-4.583,-2.534,27.15765,27.60272,28.00659,28.17749,28.37469,28.3479,28.34451,28.34689
385.1197541,-4.481,-2.492,27.13327,27.58118,27.9906,28.1666,28.36676,28.34286,28.34177,28.34586
385.195478,-4.411,-2.442,27.11859,27.56787,27.97876,28.15814,28.36145,28.33945,28.34061,28.34445
385.2724991,-4.307,-2.398,27.09561,27.54742,27.9628,28.14618,28.35367,28.33554,28.33807,28.34363
385.3472421,-4.237,-2.347,27.08136,27.53397,27.95203,28.13812,28.34802,28.33276,28.33588,28.34195
385.425987,-4.13,-2.298,27.05765,27.51389,27.93677,28.12634,28.33945,28.32669,28.33368,28.34082
385.500138,-4.058,-2.245,27.04269,27.50092,27.92554,28.11768,28.33395,28.32318,28.33167,28.34106
385.583745,-3.948,-2.198,27.02057,27.48029,27.90967,28.10571,28.32602,28.31912,28.32825,28.33801
385.6492891,-3.876,-2.145,27.00629,27.46756,27.89819,28.09763,28.32071,28.31503,28.32608,28.33725
385.7260151,-3.763,-2.097,26.98517,27.44815,27.883,28.08554,28.31174,28.30981,28.3237,28.3353
385.8037691,-3.688,-2.041,26.97012,27.43478,27.87219,28.07785,28.3056,28.30627,28.32175,28.33316
385.880079,-3.574,-1.991,26.94922,27.41528,27.85611,28.06564,28.29758,28.29987,28.31754,28.33139
385.955231,-3.498,-1.935,26.93533,27.40289,27.84534,28.0575,28.29156,28.29626,28.3154,28.32922
386.0303531,-3.382,-1.885,26.91626,27.38394,27.82977,28.04449,28.28284,28.29184,28.31207,28.32727
386.105196,-3.304,-1.827,26.90311,27.37131,27.81787,28.0365,28.27692,28.28735,28.31015,28.3244
386.180063,-3.185,-1.776,26.88287,27.3526,27.80374,28.02432,28.26813,28.28113,28.3056,28.32321
386.256773,-3.107,-1.717,26.87027,27.34,27.79279,28.0163,28.2627,28.27704,28.30289,28.32187
386.3342071,-2.987,-1.664,26.8512,27.32126,27.77756,28.00369,28.2533,28.2717,28.29944,28.31854
386.408145,-2.905,-1.604,26.83844,27.30988,27.76685,27.99539,28.24771,28.26773,28.29626,28.31598
386.4860301,-2.784,-1.552,26.82053,27.29199,27.75159,27.98328,28.23837,28.26089,28.29254,28.31454
386.5601521,-2.701,-1.49,26.80826,27.28064,27.74023,27.97571,28.23203,28.2569,28.29031,28.31134
386.6379631,-2.579,-1.434,26.79114,27.26236,27.72574,27.96301,28.22382,28.25015,28.28528,28.30841
386.7115221,-2.496,-1.37,26.77936,27.25064,27.71533,27.95538,28.21719,28.24619,28.28207,28.30551
386.788101,-2.37,-1.315,26.76315,27.2341,27.70041,27.9425,28.20795,28.2402,28.27844,28.30173
386.864351,-2.286,-1.252,26.7518,27.22269,27.69012,27.93472,28.20184,28.23596,28.27515,28.29971
386.9398251,-2.16,-1.197,26.7352,27.20581,27.67563,27.92267,28.19263,28.22858,28.27014,28.29669
387.0150051,-2.076,-1.132,26.72446,27.19452,27.66504,27.91479,28.18613,28.22418,28.26761,28.29337
387.0900221,-1.948,-1.075,26.70953,27.17847,27.65106,27.90213,28.17694,28.21844,28.26245,28.28958
387.164773,-1.862,-1.011,26.69968,27.16821,27.64059,27.89377,28.17117,28.21329,28.25903,28.2868
387.2408772,-1.733,-0.953,26.68524,27.15292,27.62567,27.88226,28.16129,28.20605,28.25439,28.2832
387.31637,-1.648,-0.888,26.67599,27.14227,27.61588,27.87405,28.15485,28.20187,28.25101,28.2811
387.3925121,-1.518,-0.831,26.66208,27.12628,27.60245,27.8623,28.14581,28.19473,28.24551,28.27634
387.4682741,-1.43,-0.764,26.65289,27.11649,27.59244,27.85419,28.1398,28.19037,28.24155,28.27295
387.5440211,-1.3,-0.705,26.64056,27.10239,27.57794,27.84186,28.12982,28.18329,28.23691,28.26944
387.619508,-1.213,-0.639,26.63248,27.09232,27.56897,27.83405,28.12363,28.17856,28.23309,28.26694
387.696013,-1.081,-0.581,26.6203,27.07791,27.5563,27.82239,28.11414,28.17041,28.22775,28.26163
387.7707641,-0.992,-0.512,26.61227,27.06888,27.54575,27.81485,28.10779,28.1658,28.224,28.25854
387.847508,-0.86,-0.449,26.60172,27.05511,27.53189,27.80255,28.09836,28.15921,28.21817,28.25342
387.924269,-0.773,-0.376,26.59485,27.04611,27.52286,27.7951,28.09225,28.15433,28.21472,28.24991
388.002542,-0.641,-0.312,26.58441,27.03323,27.51019,27.78329,28.08224,28.1463,28.20911,28.246
388.075973,-0.552,-0.243,26.578,27.02475,27.5015,27.77536,28.07581,28.14133,28.20517,28.24316
388.152344,-0.419,-0.185,26.56827,27.01224,27.48734,27.76501,28.06635,28.1344,28.19885,28.23691
388.227144,-0.329,-0.136,26.56302,27.00381,27.47913,27.75677,28.06018,28.12888,28.19464,28.23328
388.3043001,-0.197,-0.101,26.5553,26.99228,27.4668,27.7449,28.05026,28.12173,28.18927,28.22922
388.378695,-0.108,-0.072,26.54993,26.98477,27.45856,27.73743,28.04422,28.11639,28.18549,28.22507
388.454098,0.024,0.052,26.54211,26.97308,27.44675,27.72717,28.03448,28.10861,28.1785,28.21997
388.5281382,0.114,0.039,26.53772,26.96585,27.43811,27.71909,28.02841,28.10284,28.17441,28.21634
388.606596,0.246,0.031,26.53192,26.95526,27.42566,27.7077,28.01898,28.09619,28.16852,28.21039
388.6811941,0.335,0.033,26.52808,26.94849,27.41748,27.70059,28.01236,28.09137,28.16412,28.20612
388.759937,0.468,0.037,26.52301,26.93884,27.40674,27.6897,28.00266,28.08246,28.15805,28.20105
388.8330691,0.557,0.047,26.51953,26.93234,27.39877,27.68219,27.99634,28.07745,28.1535,28.19748
388.9101422,0.69,0.059,26.51541,26.92258,27.38657,27.67203,27.98746,28.06964,28.14719,28.19058
388.9854331,0.778,0.093,26.51285,26.91693,27.37955,27.66483,27.98102,28.06445,28.14249,28.1871
389.0604382,0.91,0.129,26.50964,26.90875,27.36899,27.65399,27.97113,28.05682,28.1362,28.18161
389.1352122,0.998,0.18,26.50729,26.9035,27.36145,27.64725,27.96478,28.05176,28.13159,28.17807
389.2109561,1.13,0.228,26.50458,26.89505,27.35135,27.63745,27.95584,28.04282,28.12466,28.17123
389.285707,1.217,0.287,26.50256,26.89014,27.34506,27.63031,27.94971,28.03796,28.11981,28.16797
389.3634481,1.349,0.342,26.50104,26.88278,27.33426,27.61993,27.94028,28.03043,28.11337,28.16046
389.438199,1.436,0.406,26.49979,26.87811,27.32739,27.61331,27.93436,28.02487,28.10913,28.15665
389.5156631,1.566,0.463,26.49838,26.87143,27.3187,27.60394,27.9248,28.01639,28.10196,28.1506
389.5904181,1.652,0.529,26.49771,26.86731,27.31177,27.59747,27.91821,28.01111,28.09766,28.14679
389.666162,1.781,0.587,26.4964,26.8609,27.30191,27.58771,27.90982,28.00308,28.09039,28.13892
389.741914,1.867,0.654,26.49619,26.85629,27.29663,27.58133,27.90366,27.9986,28.08481,28.13547
389.8186572,1.996,0.711,26.49579,26.85196,27.28699,27.57187,27.89435,27.98999,28.0788,28.12888
389.8934081,2.08,0.777,26.4964,26.84769,27.28177,27.56531,27.88855,27.98456,28.07407,28.12408
389.969156,2.207,0.834,26.49664,26.84213,27.2738,27.55719,27.87958,27.9761,28.06671,28.11813
390.0439072,2.292,0.9,26.49719,26.8396,27.26758,27.55063,27.87384,27.9711,28.06143,28.1131
390.1218891,2.418,0.956,26.49866,26.83521,27.25934,27.54153,27.86517,27.96368,28.05481,28.10629
390.197262,2.5,1.022,26.4996,26.83188,27.25412,27.53625,27.85925,27.95779,28.04996,28.10159
390.2733181,2.624,1.078,26.50192,26.82803,27.24634,27.52777,27.85056,27.94922,28.04269,28.09552
390.3485482,2.707,1.143,26.50388,26.82556,27.24149,27.52209,27.84448,27.94421,28.03815,28.09009
390.4270761,2.83,1.199,26.50684,26.82278,27.23334,27.51389,27.83646,27.93637,28.03018,28.08337
390.5000072,2.911,1.263,26.51004,26.82016,27.22919,27.50836,27.83075,27.93103,28.02527,28.07803
390.5775261,3.03,1.318,26.51382,26.81778,27.22302,27.49948,27.82205,27.92276,28.01865,28.07175
390.6501281,3.11,1.379,26.51715,26.81625,27.21869,27.4942,27.81641,27.91821,28.01324,28.06741
390.7277911,3.229,1.434,26.52216,26.81445,27.21094,27.4863,27.80807,27.91028,28.0058,28.06012
390.8039501,3.308,1.495,26.52597,26.81314,27.2074,27.48178,27.80292,27.90454,28.00055,28.05511
390.8800771,3.426,1.549,26.53278,26.81177,27.20129,27.47342,27.7944,27.89691,27.99371,28.04791
390.9529459,3.502,1.609,26.53784,26.81158,27.1969,27.46857,27.78897,27.892,27.98831,28.04297
391.0313401,3.617,1.66,26.54443,26.81091,27.19223,27.46161,27.78091,27.88324,27.98087,28.03668
391.106344,3.694,1.718,26.54938,26.81097,27.18854,27.45657,27.77594,27.87817,27.97583,28.03223
391.1829741,3.805,1.769,26.55875,26.81064,27.18256,27.4494,27.76849,27.87103,27.96866,28.02368
391.258199,3.88,1.826,26.56433,26.81125,27.17993,27.44498,27.76321,27.86594,27.96344,28.01797
391.33672,3.99,1.876,26.5741,26.81235,27.17563,27.43814,27.75482,27.85764,27.95612,28.01208
391.4089742,4.063,1.932,26.58075,26.81363,27.1727,27.43375,27.74982,27.85205,27.95114,28.0072
391.4860311,4.171,1.98,26.59186,26.81464,27.16776,27.42776,27.74258,27.84445,27.94336,27.99924
391.562676,4.241,2.034,26.59897,26.81635,27.16544,27.42368,27.73755,27.83957,27.93842,27.99435
391.6371031,4.346,2.08,26.6113,26.81912,27.16168,27.41702,27.72992,27.83221,27.93149,27.98669
391.7111351,4.416,2.134,26.61972,26.8212,27.15915,27.41318,27.72522,27.82767,27.92624,27.98239
391.7881491,4.519,2.179,26.6329,26.82446,27.15594,27.40817,27.7182,27.81863,27.9187,27.97574
391.8650901,4.585,2.23,26.64163,26.82715,27.15533,27.40381,27.71353,27.81384,27.91385,27.97003
391.9413011,4.686,2.274,26.65552,26.83136,27.15085,27.3988,27.70599,27.80759,27.90646,27.96207
392.0160692,4.752,2.325,26.6658,26.8342,27.15024,27.39496,27.70224,27.80246,27.90085,27.95773
392.0912261,4.849,2.37,26.68094,26.83951,27.1492,27.38956,27.69455,27.79483,27.89383,27.95001
392.1680782,4.913,2.417,26.69138,26.84314,27.14761,27.38684,27.69034,27.7897,27.88898,27.94586
392.2421792,5.006,2.458,26.70792,26.84885,27.14536,27.38214,27.68411,27.78214,27.88095,27.93753
392.3196931,5.068,2.505,26.71912,26.85281,27.14459,27.37915,27.67972,27.77704,27.87579,27.93253
392.395853,5.159,2.545,26.73727,26.86072,27.14343,27.37433,27.67355,27.77029,27.86926,27.92514
392.468992,5.219,2.588,26.74887,26.86511,27.14288,27.37183,27.66882,27.7662,27.86459,27.91989
392.546216,5.306,2.626,26.76675,26.87244,27.14383,27.3685,27.66281,27.75848,27.85635,27.91278
392.6222231,5.364,2.667,26.77985,26.87753,27.14374,27.36581,27.65891,27.75336,27.85184,27.90775
392.698679,5.449,2.705,26.79977,26.88614,27.14313,27.36169,27.65292,27.74817,27.84473,27.90024
392.773632,5.504,2.746,26.81311,26.89212,27.14307,27.3598,27.64899,27.74304,27.8396,27.89554
392.849046,5.586,2.782,26.83368,26.90112,27.14511,27.35629,27.64365,27.73578,27.83276,27.88821
392.9237962,5.639,2.82,26.84769,26.90796,27.14575,27.35452,27.63983,27.73126,27.82809,27.88342
393.0001521,5.717,2.853,26.86896,26.91742,27.14719,27.3519,27.63416,27.7247,27.82056,27.87491
393.0784822,5.767,2.889,26.8837,26.92484,27.14807,27.3512,27.6312,27.72015,27.81537,27.87024
393.1529732,5.842,2.921,26.90683,26.93604,27.15002,27.34753,27.62567,27.71368,27.80893,27.86353
393.2271121,5.89,2.957,26.92181,26.94333,27.15152,27.34628,27.62222,27.70941,27.80432,27.85828
393.305958,5.96,2.987,26.94455,26.95514,27.15414,27.34451,27.61789,27.70313,27.79688,27.85165
393.380486,6.007,3.02,26.96088,26.96317,27.15634,27.34351,27.61432,27.69809,27.79224,27.84641
393.456991,6.074,3.049,26.98587,26.97549,27.15869,27.34195,27.61008,27.69232,27.78522,27.83948
393.53022,6.118,3.08,27.00287,26.98483,27.16113,27.34106,27.60764,27.68918,27.78055,27.83441
393.6082392,6.181,3.107,27.02783,26.9982,27.16641,27.33997,27.60242,27.68237,27.77399,27.82736
393.6834681,6.223,3.137,27.04462,27.00781,27.16843,27.33997,27.59918,27.67834,27.76965,27.8222
393.7600951,6.283,3.162,27.0712,27.0213,27.17307,27.33902,27.59586,27.67255,27.76221,27.815
393.8335211,6.322,3.188,27.08881,27.03055,27.17609,27.33936,27.59344,27.66898,27.75784,27.81012
393.910867,6.378,3.212,27.11649,27.04596,27.18137,27.33868,27.58954,27.66324,27.75174,27.80374
393.986074,6.414,3.238,27.13406,27.05615,27.18555,27.33853,27.58704,27.65909,27.74707,27.79834
394.0633011,6.466,3.26,27.1622,27.07144,27.1904,27.33966,27.58389,27.65356,27.74014,27.79199
394.1380892,6.499,3.283,27.18127,27.08243,27.19443,27.34006,27.58142,27.64978,27.7356,27.78693
394.2130241,6.548,3.305,27.21027,27.09879,27.20026,27.34033,27.57858,27.64529,27.72974,27.77945
394.2877991,6.578,3.326,27.22891,27.10999,27.20526,27.34055,27.57635,27.64175,27.72604,27.77594
394.3660991,6.623,3.344,27.25851,27.12784,27.21252,27.3421,27.57349,27.63611,27.71921,27.76917
394.4410841,6.652,3.366,27.27844,27.13913,27.21713,27.34299,27.5719,27.63245,27.71545,27.76434
394.516113,6.691,3.381,27.30798,27.15637,27.22397,27.34525,27.57001,27.62759,27.70853,27.75732
394.5921481,6.716,3.398,27.32855,27.1687,27.22974,27.3465,27.56836,27.62476,27.70465,27.75299
394.6697211,6.754,3.413,27.35962,27.18738,27.23834,27.3483,27.56601,27.62024,27.69913,27.74695
394.7441401,6.776,3.43,27.38013,27.19986,27.24286,27.35001,27.56497,27.61673,27.69504,27.74271
394.8208811,6.809,3.443,27.41141,27.2189,27.25256,27.35281,27.56308,27.61246,27.68893,27.73599
394.8943701,6.828,3.458,27.43256,27.2316,27.25842,27.35446,27.56216,27.60907,27.68488,27.73135
394.9712441,6.857,3.468,27.46436,27.25183,27.26709,27.35724,27.56021,27.6055,27.67987,27.72473
395.0471292,6.874,3.481,27.48532,27.26501,27.27328,27.35944,27.55988,27.60266,27.67557,27.72055
395.123347,6.898,3.49,27.51822,27.28546,27.28366,27.36353,27.55865,27.59845,27.67007,27.71564
395.1992512,6.912,3.5,27.54016,27.29926,27.29077,27.36597,27.55783,27.59586,27.66663,27.71066
395.2743812,6.932,3.508,27.57343,27.3204,27.30051,27.36984,27.55774,27.5925,27.66101,27.70374
395.3495672,6.943,3.517,27.59482,27.33432,27.30704,27.37292,27.55707,27.59009,27.65744,27.69934
395.4271221,6.959,3.523,27.62863,27.35663,27.31873,27.37631,27.55618,27.58694,27.65231,27.69489
395.5022311,6.968,3.529,27.65109,27.37131,27.3262,27.37979,27.55661,27.58432,27.64917,27.69058
395.577018,6.979,3.533,27.68433,27.39261,27.33771,27.3851,27.5571,27.58084,27.64352,27.68503
395.6520321,6.985,3.538,27.70758,27.40784,27.34537,27.38889,27.55661,27.57867,27.64053,27.681
395.729985,6.992,3.54,27.74219,27.43057,27.35715,27.3934,27.55664,27.57651,27.63568,27.67487
395.804893,6.996,3.542,27.76489,27.44586,27.36566,27.39709,27.55713,27.57471,27.63235,27.6712
395.8818941,6.998,3.543,27.79947,27.46893,27.379,27.40335,27.5574,27.57092,27.62805,27.66571
395.9549911,7,3.544,27.82233,27.48459,27.38693,27.40723,27.55807,27.56934,27.6246,27.66296
396.032768,6.998,3.542,27.85718,27.50754,27.39902,27.41315,27.55957,27.56787,27.62006,27.65634
396.1078911,6.996,3.542,27.88089,27.52396,27.40829,27.41754,27.56033,27.56543,27.61758,27.65262
396.18402,6.99,3.539,27.91586,27.54797,27.42181,27.4238,27.5614,27.56326,27.61343,27.6489
396.260344,6.985,3.536,27.9393,27.564,27.43137,27.4285,27.56235,27.56238,27.61047,27.64505
396.3371091,6.976,3.531,27.97415,27.58835,27.44479,27.43619,27.56409,27.56024,27.6058,27.63971
396.4121351,6.967,3.526,27.99719,27.60416,27.45483,27.44073,27.56586,27.55911,27.60361,27.63663
396.48915,6.953,3.52,28.03372,27.62936,27.46872,27.4472,27.56769,27.55795,27.59995,27.63184
396.5623541,6.942,3.513,28.05685,27.64679,27.47839,27.45316,27.56897,27.55688,27.59753,27.62924
396.6392341,6.924,3.505,28.09241,27.67117,27.49371,27.46094,27.57159,27.55441,27.59369,27.62466
396.71402,6.911,3.496,28.11597,27.68823,27.50314,27.46649,27.57318,27.55396,27.59164,27.62177
396.7911391,6.888,3.487,28.15253,27.71356,27.51846,27.47418,27.57565,27.55322,27.58792,27.61612
396.8661211,6.872,3.476,28.17545,27.73016,27.5285,27.48053,27.57846,27.55252,27.58527,27.61346
396.943526,6.846,3.465,28.21045,27.75613,27.54471,27.48898,27.58118,27.55145,27.58261,27.6102
397.0167491,6.827,3.452,28.23431,27.77341,27.55515,27.49451,27.58301,27.55115,27.58084,27.60748
397.094007,6.796,3.439,28.27005,27.79858,27.57111,27.50381,27.5867,27.55038,27.57745,27.60266
397.1688061,6.774,3.425,28.29364,27.81631,27.58194,27.51038,27.58926,27.55017,27.57556,27.60077
397.2461231,6.739,3.409,28.33002,27.8429,27.5979,27.51913,27.59308,27.55051,27.57364,27.59698
397.319025,6.714,3.393,28.35379,27.86038,27.60822,27.52582,27.59525,27.55069,27.57132,27.59442
397.4001701,6.676,3.377,28.38821,27.88641,27.62564,27.53555,27.59982,27.5498,27.56888,27.5907
