Date and Time: 2025-10-21 11:45:41,,,,,,,,,,
Approximate Polling Time: 100 ms,,,,,,,,,,
Comments: No comments provided,,,,,,,,,,
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
655.3843808,6.985,3.454,31.42886,30.79413,30.3707,30.16257,30.11676,29.98853,29.95581,29.95215
655.449019,6.979,3.451,31.46411,30.82379,30.39294,30.17587,30.12317,29.99149,29.95752,29.95374
655.5247939,6.976,3.447,31.48718,30.84192,30.40399,30.18399,30.12881,29.99457,29.9581,29.95453
655.6287408,6.968,3.444,31.52179,30.8671,30.42328,30.19867,30.13773,29.99811,29.95743,29.95267
655.6895399,6.962,3.439,31.54526,30.88602,30.43622,30.20731,30.1427,30.00034,29.95825,29.95273
655.754395,6.954,3.434,31.58102,30.91455,30.45569,30.21841,30.1507,30.00534,29.96124,29.95279
655.828552,6.948,3.429,31.60403,30.93286,30.46884,30.22784,30.15613,30.00803,29.96213,29.95422
655.9037578,6.937,3.425,31.63776,30.96078,30.49121,30.24457,30.16473,30.01157,29.96246,29.95316
656.001416,6.93,3.419,31.66177,30.97937,30.50391,30.25323,30.17102,30.01501,29.96506,29.95502
656.0645049,6.919,3.412,31.69617,31.00513,30.5206,30.26709,30.17789,30.01852,29.96542,29.95438
656.1308069,6.911,3.406,31.71976,31.02304,30.53348,30.27328,30.1842,30.0239,29.96884,29.95468
656.2079308,6.898,3.4,31.75284,31.05096,30.55597,30.28961,30.19354,30.02481,29.96942,29.95898
656.3119678,6.888,3.393,31.7767,31.07117,30.5697,30.29831,30.19968,30.02838,29.96991,29.95569
656.3776138,6.874,3.386,31.81229,31.09842,30.5878,30.3114,30.20895,30.03555,29.97321,29.95618
656.4382548,6.863,3.38,31.83444,31.11646,30.60196,30.32166,30.21503,30.03842,29.97449,29.95645
656.5115328,6.846,3.372,31.86957,31.1467,30.62448,30.33621,30.22333,30.04388,29.97797,29.96118
656.5862799,6.835,3.363,31.89304,31.16428,30.63657,30.34561,30.2287,30.04636,29.9787,29.96118
656.694068,6.817,3.355,31.92459,31.18973,30.65646,30.3606,30.23987,30.05295,29.98108,29.96185
656.7540648,6.805,3.347,31.95044,31.20978,30.67294,30.3717,30.24744,30.0575,29.98285,29.95984
656.816407,6.786,3.338,31.98303,31.23865,30.69217,30.38416,30.25565,30.06113,29.98752,29.96487
656.8900418,6.773,3.329,32.0062,31.25696,30.70566,30.39386,30.26233,30.06641,29.98975,29.96558
656.9866669,6.752,3.319,32.03854,31.28375,30.72678,30.41147,30.27255,30.07135,29.99115,29.96692
657.062428,6.738,3.309,32.06006,31.30234,30.74066,30.42059,30.27933,30.07523,29.99316,29.96902
657.1259279,6.715,3.298,32.09668,31.33072,30.76044,30.43463,30.28906,30.08221,29.99701,29.96942
657.193538,6.701,3.286,32.1189,31.34964,30.77466,30.44482,30.29602,30.08615,29.99973,29.9722
657.269491,6.677,3.276,32.15085,31.37695,30.798,30.46103,30.3064,30.09164,30.00345,29.97607
657.3576679,6.661,3.264,32.17267,31.39502,30.81046,30.47098,30.31378,30.09631,30.00677,29.97906
657.437403,6.636,3.253,32.20587,31.42212,30.82867,30.48746,30.32547,30.10406,30.01141,29.97772
657.499594,6.618,3.241,32.22754,31.44,30.84222,30.49634,30.33188,30.10889,30.01364,29.98029
657.572603,6.592,3.229,32.26074,31.46964,30.86597,30.513,30.34134,30.11401,30.01672,29.98767
657.6463578,6.574,3.217,32.28339,31.48819,30.88141,30.52359,30.34915,30.12003,30.02148,29.98767
657.7480199,6.546,3.204,32.31595,31.51401,30.90283,30.54074,30.36197,30.12839,30.02502,29.98953
657.8225029,6.527,3.191,32.33908,31.53308,30.9183,30.55069,30.36853,30.13196,30.02783,29.99207
657.8883269,6.498,3.177,32.37085,31.56238,30.93805,30.5654,30.37988,30.14001,30.03357,29.99619
657.953177,6.478,3.164,32.39267,31.58002,30.95248,30.5759,30.38742,30.14468,30.03705,29.99811
658.02666,6.446,3.151,32.42349,31.60556,30.97424,30.59421,30.39914,30.15149,30.04065,30.00061
658.1284299,6.426,3.136,32.44583,31.62512,30.98837,30.60464,30.4072,30.15802,30.04395,30.00412
658.1892269,6.394,3.123,32.47855,31.65259,31.00937,30.61914,30.41837,30.16614,30.05063,30.00842
658.2543879,6.372,3.106,32.50058,31.67126,31.02448,30.63022,30.42627,30.17148,30.05334,30.00952
658.330591,6.338,3.092,32.52979,31.69659,31.04395,30.64877,30.43887,30.17825,30.05841,30.01407
658.4056928,6.316,3.076,32.55103,31.71646,31.06277,30.65958,30.44669,30.18362,30.06287,30.0206
658.5080149,6.28,3.061,32.58237,31.74289,31.08038,30.67447,30.45868,30.19315,30.06836,30.02151
658.5727999,6.257,3.043,32.60434,31.76141,31.0961,30.68604,30.46649,30.19876,30.0715,30.02347
658.6390109,6.22,3.027,32.63181,31.78806,31.11777,30.70261,30.47827,30.20624,30.07803,30.03113
658.7209599,6.196,3.01,32.65341,31.80637,31.13226,30.71393,30.48648,30.2121,30.08246,30.03479
658.8156478,6.157,2.994,32.68451,31.83179,31.15518,30.7312,30.50034,30.22031,30.08762,30.03772
658.8804419,6.132,2.976,32.70474,31.84949,31.16818,30.74179,30.50778,30.22742,30.09192,30.0419
658.9432328,6.092,2.959,32.73499,31.87744,31.18954,30.758,30.51984,30.23572,30.10022,30.04767
659.010561,6.067,2.94,32.75488,31.89514,31.20435,30.76907,30.52829,30.24231,30.104,30.05035
659.0883198,6.026,2.923,32.78406,31.92029,31.22552,30.78705,30.54092,30.25003,30.10803,30.05524
659.1925578,5.999,2.903,32.8035,31.93787,31.24023,30.7998,30.55045,30.25711,30.11374,30.05966
659.2553999,5.957,2.885,32.83417,31.96423,31.26239,30.81424,30.56265,30.2674,30.1217,30.06461
659.3212669,5.929,2.865,32.85367,31.9816,31.27539,30.82538,30.57138,30.27466,30.12659,30.06903
659.391614,5.886,2.846,32.88052,32.00748,31.29794,30.84406,30.58496,30.28113,30.13284,30.0755
659.4681058,5.857,2.826,32.8999,32.02515,31.31287,30.85495,30.59344,30.28809,30.13742,30.07971
659.5621738,5.813,2.807,32.92892,32.05075,31.33221,30.87201,30.60703,30.29959,30.14621,30.08517
659.638489,5.783,2.785,32.94797,32.06738,31.3465,30.88419,30.61646,30.30658,30.15073,30.08963
659.6962609,5.737,2.766,32.97601,32.09366,31.36908,30.90076,30.62811,30.31516,30.15811,30.09772
659.7702918,5.706,2.745,32.99371,32.11047,31.38318,30.91241,30.63663,30.32098,30.16293,30.10294
659.8457069,5.659,2.725,33.02319,32.13345,31.40201,30.92838,30.65195,30.33463,30.16931,30.10452
659.94417,5.628,2.702,33.03983,32.1514,31.41943,30.94183,30.66095,30.33875,30.1756,30.11093
660.0074079,5.58,2.681,33.06607,32.17807,31.44116,30.95908,30.67328,30.34952,30.18491,30.11899
660.0731599,5.548,2.658,33.08423,32.19394,31.45413,30.97061,30.6821,30.35568,30.19061,30.12201
660.1485119,5.498,2.637,33.11151,32.21823,31.47696,30.98883,30.69702,30.36722,30.19748,30.13101
660.2522988,5.465,2.613,33.12946,32.23489,31.48978,30.99997,30.70575,30.37241,30.20215,30.13416
660.3131268,5.414,2.592,33.15536,32.25955,31.51096,31.01553,30.71942,30.38434,30.21176,30.14209
660.3892739,5.381,2.568,33.1734,32.2749,31.52365,31.02649,30.72827,30.39075,30.21701,30.1474
660.4655378,5.329,2.545,33.1962,32.29965,31.54675,31.04657,30.74298,30.401,30.2254,30.15472
660.531235,5.294,2.52,33.21466,32.31689,31.56244,31.05743,30.75232,30.40802,30.23172,30.16086
660.6259148,5.242,2.498,33.23938,32.33942,31.58105,31.07465,30.76663,30.42178,30.24042,30.16663
660.6896579,5.206,2.472,33.25385,32.35464,31.59354,31.0864,30.77701,30.42987,30.24438,30.17255
660.7562389,5.152,2.449,33.28122,32.37836,31.616,31.10397,30.78922,30.43854,30.25586,30.18234
660.8306079,5.116,2.422,33.29745,32.39578,31.62848,31.11438,30.7995,30.4469,30.26141,30.18701
660.9067278,5.06,2.399,33.31854,32.41632,31.64975,31.133,30.81445,30.45898,30.27054,30.19232
661.0104098,5.024,2.373,33.33521,32.43365,31.66614,31.14554,30.82422,30.46451,30.27536,30.19724
661.0617938,4.968,2.349,33.35831,32.45691,31.68604,31.16196,30.83676,30.47629,30.28632,30.2095
661.1408858,4.93,2.317,33.37415,32.47131,31.69733,31.17111,30.84583,30.48474,30.29376,30.21643
661.2183628,4.873,2.293,33.39697,32.49289,31.71887,31.19183,30.86194,30.49591,30.30157,30.22302
661.3127599,4.834,2.265,33.41025,32.5072,31.73065,31.20224,30.87033,30.50293,30.3067,30.22733
661.3886628,4.776,2.239,33.4346,32.53067,31.7514,31.21765,30.88528,30.5159,30.31903,30.2373
661.4386399,4.736,2.211,33.44983,32.54517,31.76682,31.2305,30.89523,30.52472,30.3251,30.24158
661.5141208,4.678,2.186,33.46942,32.56607,31.78635,31.2489,30.90967,30.53406,30.33401,30.25198
661.5892808,4.637,2.157,33.48322,32.58112,31.7998,31.2601,30.91879,30.54074,30.3407,30.25781
661.6944969,4.577,2.131,33.50629,32.60291,31.81915,31.27704,30.9342,30.55664,30.35138,30.2673
661.7561278,4.537,2.1,33.52066,32.61697,31.83206,31.28891,30.94418,30.56335,30.35727,30.2713
661.8211958,4.476,2.075,33.53922,32.63757,31.85303,31.30612,30.95792,30.57468,30.36777,30.28387
661.8921528,4.434,2.044,33.55295,32.65219,31.86594,31.31793,30.96808,30.58398,30.37494,30.28928
661.9685168,4.372,2.017,33.57239,32.67142,31.88354,31.33408,30.98346,30.59521,30.38492,30.29657
662.0617309,4.33,1.986,33.58456,32.68463,31.89624,31.34488,30.9928,30.6041,30.39218,30.30392
662.1355939,4.267,1.959,33.60349,32.70654,31.91718,31.36273,31.00723,30.61658,30.40344,30.315
662.194772,4.224,1.927,33.61697,32.72067,31.93091,31.37405,31.0162,30.62405,30.41016,30.32114
662.2722499,4.16,1.899,33.63531,32.73804,31.94794,31.39151,31.03177,30.63605,30.41852,30.32901
662.3752658,4.117,1.868,33.64719,32.75116,31.9614,31.40387,31.04181,30.64468,30.42688,30.33673
662.4390538,4.051,1.839,33.6666,32.77194,31.97955,31.41901,31.05603,30.65833,30.43939,30.34744
662.5051858,4.008,1.808,33.67767,32.78452,31.99301,31.42978,31.06619,30.66541,30.44656,30.35324
662.574765,3.942,1.779,33.69235,32.8035,32.01294,31.44931,31.08142,30.67728,30.45502,30.36249
662.648587,3.899,1.746,33.70404,32.81509,32.02612,31.46069,31.091,30.68494,30.46365,30.37186
662.7608168,3.832,1.717,33.72232,32.83389,32.04245,31.47513,31.10568,30.70065,30.47528,30.38058
662.8004668,3.786,1.684,33.73276,32.84576,32.05368,31.48608,31.11551,30.70898,30.48309,30.38831
662.8881748,3.719,1.655,33.74756,32.86377,32.07388,31.50366,31.12988,30.72021,30.49417,30.39984
662.9533339,3.673,1.622,33.75818,32.87558,32.08414,31.51407,31.13989,30.72897,30.50089,30.40909
663.0295689,3.605,1.592,33.77368,32.89307,32.10178,31.53064,31.15546,30.74353,30.51328,30.41592
663.1343269,3.559,1.558,33.78369,32.90417,32.11362,31.54193,31.16541,30.7518,30.52045,30.42191
663.1981559,3.49,1.527,33.79623,32.92313,32.13275,31.55856,31.17874,30.76392,30.53268,30.43558
663.2550578,3.443,1.493,33.80679,32.93393,32.14395,31.56903,31.18869,30.77213,30.54031,30.4425
663.333041,3.373,1.461,33.82138,32.94885,32.16125,31.58554,31.20416,30.78543,30.55042,30.4516
663.4256248,3.326,1.427,33.83041,32.95999,32.17343,31.5976,31.21457,30.79407,30.55902,30.45932
663.5064838,3.256,1.395,33.84305,32.97797,32.1904,31.61148,31.22845,30.8074,30.57227,30.47192
663.5722299,3.209,1.36,33.85135,32.98682,32.20001,31.62216,31.2384,30.81693,30.57916,30.47845
663.6356549,3.137,1.329,33.8623,33.00259,32.21805,31.64056,31.25327,30.82834,30.59021,30.48929
663.7103989,3.089,1.292,33.87006,33.01291,32.22934,31.65103,31.26279,30.83752,30.59863,30.49744
663.8185549,3.017,1.26,33.8837,33.02881,32.24518,31.66406,31.27786,30.85217,30.61005,30.50653
663.8750689,2.969,1.225,33.8913,33.03815,32.25684,31.67587,31.28757,30.86145,30.61832,30.5159
663.9406929,2.896,1.193,33.90048,33.05283,32.2735,31.69196,31.30173,30.87222,30.63055,30.52856
664.01402,2.848,1.156,33.90854,33.06274,32.28659,31.70413,31.31229,30.88229,30.64032,30.53659
664.090647,2.773,1.124,33.9183,33.07565,32.29855,31.71774,31.32724,30.89645,30.65115,30.54544
664.1951518,2.724,1.087,33.92535,33.08487,32.30914,31.72818,31.33652,30.90369,30.65869,30.55191
664.2554488,2.651,1.054,33.93472,33.1001,32.32602,31.74289,31.34918,30.91754,30.67148,30.56619
664.3228819,2.602,1.018,33.94022,33.10892,32.33716,31.75381,31.35999,30.92706,30.6803,30.57605
664.3936999,2.527,0.985,33.95035,33.12039,32.35208,31.76947,31.37543,30.94019,30.69135,30.5845
664.4695079,2.477,0.947,33.95218,33.12711,32.36133,31.77957,31.38531,30.94861,30.69907,30.59317
664.5651929,2.402,0.914,33.96252,33.14249,32.37619,31.79355,31.39868,30.96283,30.71371,30.60507
664.6342299,2.352,0.877,33.96631,33.15176,32.38806,31.80356,31.40875,30.97183,30.72174,30.61398
664.6957939,2.276,0.845,33.97272,33.16034,32.39999,31.81967,31.42316,30.98483,30.73294,30.62582
664.771421,2.225,0.806,33.97824,33.16898,32.40982,31.82953,31.43243,30.99289,30.74091,30.63345
664.847955,2.149,0.773,33.98651,33.18027,32.42407,31.84207,31.44672,31.00735,30.75412,30.64584
664.941643,2.098,0.734,33.9917,33.18896,32.43265,31.85278,31.45593,31.01675,30.76242,30.65332
665.0084908,2.022,0.701,33.99466,33.19919,32.44894,31.86749,31.47003,31.02835,30.77545,30.66687
665.0754609,1.97,0.663,34.00055,33.207,32.45865,31.8775,31.47952,31.03812,30.78442,30.67621
665.1523218,1.894,0.629,34.00519,33.21667,32.47147,31.89044,31.49368,31.05203,30.79614,30.68503
665.2465398,1.842,0.591,34.00653,33.2225,32.47717,31.8996,31.5036,31.06171,30.80481,30.69324
665.3208728,1.765,0.556,34.01224,33.23505,32.49545,31.91479,31.51596,31.07214,30.81735,30.70782
665.383415,1.712,0.517,34.01514,33.24088,32.50208,31.92291,31.52487,31.08118,30.82526,30.71521
665.4547439,1.636,0.483,34.01849,33.2475,32.51407,31.93723,31.54114,31.09665,30.83823,30.72675
665.5343139,1.583,0.444,34.01968,33.25314,32.52161,31.94617,31.54996,31.10516,30.84641,30.7352
665.6299579,1.505,0.41,34.02338,33.26434,32.53439,31.95947,31.56378,31.11844,30.86041,30.74744
665.6896319,1.452,0.372,34.02441,33.26953,32.54251,31.96808,31.57251,31.12845,30.87091,30.75827
665.758467,1.374,0.337,34.02597,33.27661,32.55518,31.98343,31.5863,31.14105,30.88165,30.77029
665.8334699,1.321,0.3,34.02707,33.2803,32.56241,31.99219,31.59506,31.14923,30.8902,30.77744
665.9369199,1.243,0.267,34.02975,33.28891,32.57245,32.00214,31.60782,31.1633,30.90204,30.7897
666.005523,1.19,0.23,34.03058,33.29425,32.58252,32.0119,31.61752,31.17288,30.91174,30.79886
666.071301,1.111,0.199,34.03003,33.30148,32.59378,32.02478,31.62997,31.18362,30.92459,30.81366
666.135824,1.058,0.165,34.02969,33.30484,32.60141,32.03403,31.63968,31.19275,30.93271,30.82004
666.2119479,0.979,0.138,34.03143,33.31238,32.61096,32.04593,31.65295,31.2081,30.94644,30.83231
666.287169,0.926,0.117,34.03033,33.31613,32.61777,32.05313,31.66171,31.21683,30.95551,30.84012
666.3793569,0.847,0.103,34.03088,33.32394,32.62561,32.06693,31.67575,31.2301,30.96817,30.85281
666.4404578,0.793,0.091,34.03098,33.32709,32.63818,32.07364,31.68201,31.23709,30.97635,30.86389
666.515842,0.714,0.081,34.02686,33.33005,32.64545,32.08597,31.69696,31.25018,30.98898,30.87497
666.5914378,0.661,0.071,34.02649,33.33344,32.6532,32.09592,31.70694,31.26089,30.99771,30.88449
666.6872129,0.581,0.064,34.02298,33.33984,32.6626,32.10706,31.71799,31.27408,31.01288,30.89877
666.7552528,0.528,0.057,34.02228,33.3428,32.67023,32.11371,31.72562,31.28036,31.02045,30.90536
666.8240449,0.448,0.05,34.02151,33.34634,32.68045,32.12796,31.7392,31.29489,31.0314,30.91711
666.9013429,0.395,0.044,34.01508,33.34695,32.68076,32.13388,31.74704,31.30148,31.03918,30.92676
666.9975319,0.314,0.039,34.0155,33.35303,32.69437,32.1434,31.75977,31.31693,31.05429,30.93915
667.063478,0.262,0.032,34.01321,33.35443,32.69925,32.15103,31.7681,31.32535,31.06241,30.94751
667.141989,0.181,0.03,34.00751,33.35776,32.70981,32.16455,31.78085,31.33438,31.07373,30.96124
667.1968188,0.128,0.024,34.00464,33.35999,32.71576,32.16925,31.78751,31.34283,31.08282,30.96838
667.2744839,0.048,0.02,34.00122,33.36212,32.72177,32.18045,31.80096,31.35941,31.09668,30.98123
667.3493848,-0.005,-0.016,33.99634,33.3642,32.72983,32.18726,31.80856,31.36612,31.10391,30.98862
667.4480548,-0.085,-0.019,33.99185,33.36588,32.73569,32.19788,31.81995,31.37878,31.11777,31.00446
667.499882,-0.138,-0.041,33.99005,33.36737,32.74115,32.20523,31.82813,31.38815,31.12668,31.01318
667.5766258,-0.218,-0.066,33.98389,33.36719,32.74625,32.21432,31.84088,31.40054,31.13843,31.02304
667.6513779,-0.272,-0.1,33.9801,33.36835,32.75049,32.22119,31.84885,31.40829,31.14679,31.03223
667.7577348,-0.352,-0.131,33.97513,33.37198,32.75916,32.23087,31.85922,31.4216,31.1618,31.04755
667.8235159,-0.404,-0.17,33.97095,33.37262,32.76312,32.23691,31.86697,31.42938,31.16959,31.05487
667.8794589,-0.485,-0.204,33.96408,33.37106,32.76923,32.24777,31.87869,31.44199,31.1806,31.06638
667.9542089,-0.538,-0.246,33.95953,33.37195,32.7746,32.25452,31.88623,31.44998,31.18909,31.07748
668.0449078,-0.618,-0.283,33.95569,33.37329,32.77945,32.26114,31.89777,31.46341,31.20447,31.08942
668.134609,-0.671,-0.327,33.95172,33.3732,32.78418,32.26755,31.90503,31.47174,31.21198,31.09726
668.1894269,-0.751,-0.366,33.94516,33.37259,32.79007,32.27884,31.91556,31.48288,31.22342,31.10974
668.2579129,-0.804,-0.409,33.93887,33.37274,32.79465,32.28372,31.92258,31.48984,31.2323,31.11868
668.3349149,-0.883,-0.446,33.93478,33.37314,32.79901,32.29166,31.93399,31.50421,31.24512,31.13013
668.4447448,-0.937,-0.487,33.92963,33.3728,32.80197,32.29767,31.94153,31.51166,31.25327,31.13855
668.507334,-1.016,-0.523,33.9223,33.3732,32.81085,32.30801,31.95123,31.52121,31.2655,31.15491
668.5751128,-1.068,-0.563,33.91608,33.37155,32.81165,32.31036,31.957,31.52887,31.27335,31.16183
668.6503279,-1.148,-0.599,33.91144,33.37006,32.81479,32.31873,31.96945,31.54324,31.28699,31.17337
668.7138619,-1.2,-0.638,33.90549,33.36932,32.81866,32.32483,31.97626,31.55035,31.29367,31.18015
668.8233349,-1.279,-0.673,33.89597,33.36893,32.82263,32.33072,31.98523,31.56186,31.30835,31.19763
668.876462,-1.332,-0.712,33.89157,33.36917,32.82712,32.33765,31.99216,31.56882,31.31564,31.20346
668.9420278,-1.41,-0.747,33.88342,33.366,32.83276,32.3475,32.0043,31.58255,31.3248,31.21399
669.016495,-1.463,-0.785,33.87384,33.36362,32.83173,32.35071,32.00928,31.58759,31.33508,31.22586
669.0927458,-1.541,-0.82,33.86951,33.36407,32.83838,32.3562,32.01904,31.60028,31.34863,31.23575
669.1946838,-1.594,-0.858,33.86203,33.36166,32.84058,32.36209,32.02618,31.60861,31.35678,31.24475
669.2569249,-1.672,-0.893,33.85226,33.3595,32.84396,32.37018,32.03479,31.61667,31.36575,31.25488
669.3199639,-1.723,-0.932,33.84302,33.35605,32.84393,32.37695,32.04178,31.62393,31.37427,31.26431
669.395108,-1.801,-0.966,33.83563,33.35428,32.84769,32.38037,32.05173,31.63849,31.38693,31.27551
669.4965148,-1.852,-1.004,33.82822,33.35431,32.85248,32.38376,32.0567,31.64346,31.39514,31.28595
669.563293,-1.93,-1.037,33.81924,33.34979,32.85568,32.39282,32.06644,31.65564,31.40778,31.29895
669.632468,-1.98,-1.076,33.81085,33.34698,32.85675,32.39679,32.07208,31.66223,31.41568,31.30716
669.6996799,-2.057,-1.109,33.79935,33.34225,32.85635,32.4025,32.08224,31.67484,31.42758,31.3187
669.7742519,-2.108,-1.147,33.7959,33.33881,32.86282,32.40436,32.0892,31.68359,31.43277,31.32379
669.8863189,-2.184,-1.181,33.78006,33.33792,32.8634,32.41339,32.09613,31.69196,31.44766,31.33978
669.9391398,-2.236,-1.219,33.77203,33.3349,32.86612,32.41711,32.10153,31.69778,31.45419,31.34479
670.006593,-2.311,-1.252,33.76099,33.3299,32.86713,32.42435,32.11163,31.70886,31.46448,31.35764
670.077323,-2.362,-1.29,33.75159,33.32529,32.86731,32.42722,32.11716,31.71634,31.47253,31.36517
670.1543908,-2.437,-1.322,33.73846,33.32254,32.87149,32.4313,32.12488,31.72513,31.4848,31.37613
670.2613399,-2.486,-1.359,33.72794,33.31885,32.87369,32.43323,32.12924,31.73312,31.49313,31.38647
670.3138089,-2.562,-1.391,33.71512,33.3114,32.87155,32.44266,32.13922,31.74338,31.50391,31.39798
670.380373,-2.61,-1.429,33.70584,33.30783,32.8721,32.44482,32.14426,31.74979,31.51147,31.40515
670.4569058,-2.686,-1.462,33.6933,33.30154,32.86914,32.44852,32.15253,31.7626,31.52328,31.41809
670.564364,-2.734,-1.498,33.68317,33.29739,32.87152,32.45148,32.15695,31.76782,31.53073,31.42429
670.6306589,-2.808,-1.53,33.66782,33.29053,32.87555,32.45822,32.16605,31.77734,31.54166,31.4397
670.69028,-2.857,-1.567,33.6586,33.28735,32.87698,32.46072,32.16943,31.78101,31.5484,31.44461
670.761308,-2.929,-1.598,33.64307,33.27939,32.87317,32.46494,32.17874,31.79413,31.55969,31.45456
670.8347628,-2.978,-1.632,33.63235,33.27435,32.8732,32.46896,32.18466,31.80099,31.56696,31.46234
670.9460518,-3.05,-1.664,33.6181,33.26843,32.87363,32.47159,32.18964,31.80966,31.57846,31.47595
671.0025959,-3.098,-1.699,33.60638,33.26355,32.87393,32.4744,32.19446,31.81543,31.58588,31.4837
671.0680299,-3.17,-1.729,33.59042,33.25308,32.87347,32.47955,32.2037,31.82623,31.59561,31.49567
671.1388988,-3.218,-1.765,33.57874,33.24863,32.87195,32.48145,32.20709,31.83112,31.60101,31.49957
671.2156019,-3.289,-1.796,33.56253,33.241,32.87018,32.48297,32.21365,31.84067,31.61481,31.51288
671.314194,-3.335,-1.829,33.55139,33.23563,32.87061,32.48587,32.2182,31.84665,31.62134,31.51837
671.377512,-3.406,-1.86,33.53247,33.22632,32.86914,32.49115,32.22495,31.85541,31.63031,31.53073
671.442287,-3.452,-1.892,33.52203,33.22012,32.86829,32.49295,32.22952,31.86099,31.63776,31.53812
671.5187318,-3.522,-1.923,33.50394,33.21185,32.86597,32.49457,32.23624,31.87161,31.64847,31.54926
671.596144,-3.568,-1.956,33.49323,33.20526,32.86499,32.49652,32.2399,31.87762,31.65506,31.55582
671.6887598,-3.637,-1.984,33.47363,33.19467,32.86441,32.49988,32.246,31.88403,31.66534,31.56821
671.750345,-3.683,-2.019,33.46014,33.18866,32.8627,32.50183,32.25015,31.88983,31.67148,31.57425
671.8221838,-3.75,-2.047,33.44379,33.17889,32.85995,32.50378,32.25739,31.90018,31.6824,31.58447
671.896328,-3.796,-2.079,33.43195,33.17325,32.85828,32.50485,32.26047,31.90408,31.6871,31.59009
672.0046349,-3.863,-2.108,33.41064,33.16226,32.85553,32.50757,32.26517,31.91327,31.69934,31.60385
672.066433,-3.906,-2.14,33.39786,33.15436,32.85251,32.50827,32.26935,31.92029,31.70544,31.61014
672.1358569,-3.973,-2.168,33.37866,33.14328,32.85071,32.51129,32.27625,31.92728,31.71426,31.61887
672.1988358,-4.016,-2.199,33.3656,33.13498,32.84784,32.51245,32.28018,31.93375,31.72046,31.62589
672.276742,-4.082,-2.226,33.3468,33.12573,32.84421,32.51212,32.2836,31.9411,31.73233,31.63702
672.3847659,-4.126,-2.258,33.33185,33.1174,32.84213,32.51282,32.28778,31.94611,31.73795,31.64398
672.4455609,-4.189,-2.285,33.30731,33.10345,32.83704,32.51697,32.29388,31.95529,31.74704,31.65512
672.5083699,-4.232,-2.315,33.29568,33.0965,32.83731,32.51654,32.29559,31.9585,31.75262,31.66235
672.578445,-4.296,-2.344,33.27939,33.08557,32.83249,32.51556,32.30057,31.96722,31.76147,31.66895
672.6538019,-4.338,-2.374,33.26245,33.07724,32.82782,32.51651,32.30386,31.97253,31.76834,31.67804
672.7554169,-4.4,-2.4,33.24002,33.0639,32.82388,32.51813,32.30792,31.97766,31.77725,31.68671
672.819474,-4.442,-2.43,33.22659,33.05432,32.81915,32.51804,32.31067,31.98163,31.78308,31.69437
672.8819778,-4.504,-2.456,33.20462,33.04184,32.81421,32.51767,32.31592,31.99152,31.79263,31.70172
672.958066,-4.544,-2.484,33.19077,33.03384,32.81085,32.51782,32.31876,31.99533,31.79785,31.70944
673.0523579,-4.604,-2.51,33.16837,33.02087,32.80701,32.51801,32.32169,32.00198,31.80679,31.71957
673.1310928,-4.645,-2.537,33.15454,33.01163,32.80164,32.51663,32.3252,32.00739,31.81326,31.72696
673.19189,-4.705,-2.562,33.13071,32.99612,32.79715,32.5181,32.32922,32.01346,31.82019,31.73349
673.2603519,-4.745,-2.589,33.11578,32.98621,32.79126,32.51688,32.33115,32.01663,31.82733,31.74207
673.3383219,-4.802,-2.613,33.09299,32.97525,32.78717,32.51593,32.33401,32.02405,31.83542,31.75012
673.4453778,-4.842,-2.64,33.07654,32.96469,32.78247,32.51474,32.33606,32.02805,31.84079,31.75433
673.5064468,-4.9,-2.664,33.0528,32.94946,32.77698,32.5162,32.33987,32.03525,31.84784,31.76431
673.566716,-4.937,-2.69,33.0383,32.94043,32.7738,32.51648,32.34167,32.03818,31.85297,31.76993
673.6412969,-4.993,-2.713,33.017,32.92603,32.767,32.51218,32.34451,32.04556,31.86243,31.77939
673.7167809,-5.032,-2.739,33.00229,32.91681,32.75998,32.51074,32.34616,32.0509,31.86841,31.78653
673.8128669,-5.087,-2.762,32.97406,32.90021,32.7558,32.51218,32.34991,32.05496,31.87549,31.79507
673.8798079,-5.123,-2.787,32.96091,32.89182,32.75021,32.509,32.35095,32.05728,31.87964,31.80029
673.9443619,-5.177,-2.809,32.93652,32.87546,32.73984,32.50745,32.35471,32.0658,31.88715,31.80676
674.0188298,-5.213,-2.833,32.92163,32.86316,32.73483,32.50668,32.3569,32.0675,31.89255,31.81485
674.124321,-5.266,-2.855,32.89575,32.8494,32.73138,32.50485,32.35681,32.07364,31.90005,31.8226
674.1891649,-5.302,-2.878,32.87979,32.83786,32.72348,32.505,32.3584,32.07648,31.90549,31.8284
674.2576799,-5.353,-2.899,32.85406,32.82098,32.71631,32.50098,32.36237,32.08313,31.91202,31.83453
674.3262098,-5.387,-2.922,32.83975,32.80917,32.70877,32.49976,32.36414,32.08749,31.91733,31.84219
674.4015248,-5.438,-2.943,32.81329,32.79556,32.70291,32.49557,32.36377,32.09067,31.92508,31.84927
674.5024068,-5.472,-2.966,32.7944,32.7832,32.69662,32.49567,32.36459,32.09204,31.93048,31.85565
674.5741138,-5.521,-2.987,32.77139,32.76654,32.68939,32.49194,32.36661,32.09842,31.93472,31.86035
