Date and Time: 2025-10-07 10:42:28
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
5.817005157470703,-0.798,-0.37,32.62961,32.495,32.47577,32.45761,32.5296,32.50674,32.56268,32.48111
5.890311002731323,-1.586,-0.428,32.65497,32.5079,32.4776,32.45688,32.52866,32.50595,32.56216,32.48093
5.966881990432739,-2.095,-0.65,32.67148,32.51642,32.47836,32.45679,32.52774,32.50568,32.56232,32.48026
6.044036149978638,-2.844,-0.886,32.69458,32.53043,32.48285,32.45627,32.52667,32.50485,32.56195,32.48093
6.119112968444824,-3.325,-1.203,32.70935,32.53906,32.48517,32.45691,32.52612,32.50424,32.56216,32.48062
6.195366144180298,-4.0,-1.493,32.72928,32.55228,32.49002,32.45703,32.52478,32.50409,32.56122,32.48111
6.269984006881714,-4.427,-1.818,32.74225,32.5614,32.49234,32.4581,32.52417,32.50262,32.56122,32.47998
6.3462371826171875,-5.017,-2.1,32.75839,32.57513,32.49738,32.45847,32.5239,32.50296,32.56165,32.47977
6.420354127883911,-5.37,-2.4,32.76822,32.58347,32.50055,32.45984,32.52328,32.50259,32.56119,32.47946
6.498234987258911,-5.848,-2.646,32.77939,32.59561,32.5065,32.46149,32.52347,32.50174,32.56128,32.47882
6.57238507270813,-6.125,-2.893,32.78571,32.60312,32.51138,32.46307,32.52304,32.5025,32.56036,32.48041
6.64731502532959,-6.468,-3.094,32.79514,32.61383,32.51578,32.46594,32.52322,32.50153,32.56036,32.47873
6.723379135131836,-6.654,-3.283,32.79779,32.62134,32.51953,32.46677,32.5235,32.50153,32.56036,32.47809
6.800345182418823,-6.858,-3.426,32.80127,32.63007,32.5267,32.46939,32.52325,32.50027,32.55988,32.47714
6.87463116645813,-6.944,-3.549,32.8013,32.63617,32.53061,32.47214,32.52408,32.49976,32.55978,32.47665
6.950906038284302,-6.998,-3.634,32.79941,32.64337,32.53598,32.47464,32.52386,32.50076,32.55978,32.4772
7.024533033370972,-6.985,-3.687,32.7955,32.64709,32.53976,32.47717,32.52505,32.50024,32.55887,32.47699
7.102487087249756,-6.888,-3.711,32.79056,32.6524,32.54556,32.47958,32.52597,32.50061,32.55911,32.47745
7.17676305770874,-6.773,-3.698,32.78452,32.65491,32.54898,32.48166,32.52637,32.50052,32.55878,32.47684
7.251039028167725,-6.527,-3.662,32.77356,32.65714,32.55414,32.48578,32.52795,32.49979,32.55923,32.47769
7.3282411098480225,-6.318,-3.58,32.76471,32.65915,32.55728,32.48727,32.52853,32.49994,32.55878,32.47745
7.404603004455566,-5.933,-3.485,32.75156,32.65884,32.56241,32.49023,32.52994,32.50082,32.55859,32.47568
7.478471994400024,-5.636,-3.338,32.73996,32.65756,32.56458,32.49222,32.53195,32.50134,32.55798,32.47626
7.5553600788116455,-5.126,-3.185,32.72208,32.65598,32.56757,32.4957,32.53296,32.5011,32.5582,32.47699
7.630016088485718,-4.746,-2.974,32.70898,32.65411,32.5701,32.49753,32.53391,32.50156,32.55838,32.47812
7.7067670822143555,-4.135,-2.765,32.68976,32.64929,32.57288,32.49942,32.53574,32.50244,32.55756,32.4776
7.7797691822052,-3.69,-2.497,32.67523,32.64566,32.57434,32.50177,32.53723,32.5025,32.55762,32.47745
7.8570029735565186,-2.988,-2.238,32.65338,32.63901,32.57547,32.50467,32.53864,32.50348,32.55759,32.47797
7.932768106460571,-2.502,-1.92,32.6373,32.63486,32.57654,32.50598,32.53989,32.50317,32.55844,32.47665
8.008852005004883,-1.74,-1.623,32.61481,32.62631,32.57724,32.50818,32.54126,32.50461,32.5582,32.47729
8.083016157150269,-1.216,-1.265,32.59967,32.62024,32.57709,32.50885,32.54306,32.50424,32.55853,32.47781
8.15776801109314,-0.43,-0.939,32.57565,32.61063,32.57651,32.51056,32.54428,32.50513,32.55865,32.47824
8.234071969985962,0.104,0.6,32.55917,32.60391,32.57559,32.51141,32.54535,32.50583,32.55905,32.47794
8.310001134872437,0.902,0.392,32.53589,32.59262,32.57474,32.51202,32.54654,32.50659,32.55902,32.47812
8.385610103607178,1.423,0.382,32.52151,32.5845,32.57364,32.51309,32.54758,32.50714,32.55881,32.47775
8.459375143051147,2.196,0.476,32.49911,32.57315,32.57086,32.51318,32.54843,32.50766,32.55951,32.47812
8.53486704826355,2.699,0.714,32.48544,32.56525,32.56845,32.51282,32.54898,32.50891,32.55963,32.47852
8.612635135650635,3.41,0.959,32.46436,32.5524,32.56534,32.51279,32.55005,32.50885,32.56027,32.47797
8.68418002128601,3.869,1.271,32.45126,32.54446,32.56216,32.51233,32.54996,32.50974,32.55988,32.47791
8.760926961898804,4.508,1.554,32.43387,32.53186,32.55807,32.51172,32.55115,32.5101,32.5611,32.47839
8.834398031234741,4.9,1.865,32.42239,32.5242,32.55518,32.51123,32.55136,32.51099,32.56094,32.47824
8.914136171340942,5.437,2.133,32.40729,32.51236,32.55084,32.51022,32.55157,32.51138,32.56113,32.4772
8.988379955291748,5.754,2.411,32.39902,32.50385,32.54681,32.50928,32.55182,32.51184,32.56177,32.47751
9.06489610671997,6.172,2.637,32.38647,32.49365,32.54257,32.50748,32.55173,32.51227,32.56201,32.47757
9.140340089797974,6.406,2.859,32.38193,32.48587,32.53726,32.50613,32.5513,32.51306,32.56226,32.47824
9.21446418762207,6.686,3.037,32.37238,32.47513,32.53317,32.5036,32.55136,32.5134,32.56299,32.47778
9.290012121200562,6.823,3.197,32.36935,32.46915,32.52957,32.50247,32.55136,32.5141,32.56299,32.47833
9.368144989013672,6.956,3.316,32.36578,32.4603,32.52371,32.5,32.55078,32.51395,32.56387,32.47797
9.442672967910767,6.995,3.407,32.36395,32.45511,32.51987,32.49725,32.55051,32.51456,32.564,32.47797
9.51539397239685,6.978,3.466,32.3663,32.4483,32.51398,32.49463,32.54898,32.5144,32.56403,32.47836
9.592453002929688,6.914,3.489,32.36813,32.44424,32.5112,32.49271,32.54904,32.5141,32.56461,32.47931
9.667087078094482,6.745,3.485,32.37466,32.4397,32.50607,32.49045,32.54776,32.51511,32.56488,32.48019
9.74209213256836,6.586,3.439,32.38168,32.43643,32.50098,32.48804,32.54761,32.51459,32.56497,32.47986
9.817824125289917,6.272,3.375,32.39209,32.4346,32.49759,32.48456,32.54593,32.5144,32.56564,32.48038
9.893155097961426,6.02,3.259,32.40115,32.43408,32.49359,32.48285,32.54538,32.51428,32.56589,32.4794
9.970048189163208,5.573,3.136,32.41559,32.43298,32.48956,32.4801,32.54404,32.51456,32.56552,32.48022
10.043694019317627,5.233,2.956,32.42773,32.43372,32.48703,32.47839,32.54367,32.51416,32.56522,32.48148
10.122338056564331,4.674,2.773,32.44653,32.43646,32.483,32.47495,32.54218,32.5137,32.56577,32.48227
10.197373151779175,4.262,2.531,32.46176,32.43936,32.48148,32.47314,32.54163,32.51392,32.56577,32.48209
10.27740216255188,3.6,2.295,32.48462,32.444,32.47903,32.47049,32.53986,32.51279,32.56525,32.48145
10.34738802909851,3.138,1.997,32.50027,32.44824,32.47714,32.46848,32.53949,32.51251,32.56549,32.48199
10.42475414276123,2.404,1.718,32.5253,32.45605,32.47653,32.46655,32.53781,32.51205,32.56564,32.48227
10.497565031051636,1.894,1.381,32.54282,32.4614,32.47531,32.46533,32.53696,32.51187,32.56561,32.48291
10.576369047164917,1.121,1.063,32.56833,32.47153,32.47525,32.46335,32.53546,32.51105,32.56561,32.48352
10.647889137268066,0.588,0.711,32.58664,32.47809,32.47638,32.46231,32.53439,32.50977,32.56525,32.48389
10.726370096206665,-0.21,-0.458,32.61246,32.48935,32.47684,32.46036,32.53326,32.51022,32.56494,32.48358
10.799875020980835,-0.737,-0.368,32.63037,32.49722,32.47809,32.46021,32.53247,32.50955,32.56482,32.48334
10.878399133682251,-1.526,-0.414,32.65628,32.51031,32.47986,32.45981,32.53085,32.5087,32.56516,32.48334
10.95243215560913,-2.045,-0.629,32.6727,32.5191,32.48203,32.45947,32.53027,32.50821,32.56494,32.48404
11.028398990631104,-2.788,-0.862,32.69614,32.53226,32.48425,32.45914,32.52942,32.50775,32.56488,32.4834
11.103899955749512,-3.271,-1.177,32.71057,32.54074,32.48758,32.45929,32.52908,32.50714,32.56433,32.48285
11.180188179016113,-3.955,-1.466,32.73111,32.55542,32.49191,32.4595,32.52765,32.50668,32.56461,32.48297
11.254870176315308,-4.38,-1.792,32.74374,32.5636,32.49454,32.46063,32.5271,32.50595,32.56409,32.48279
11.330360174179077,-4.974,-2.073,32.75964,32.57672,32.49969,32.46198,32.5264,32.50507,32.56351,32.48239
11.405110120773315,-5.33,-2.374,32.76971,32.58563,32.50281,32.46289,32.52576,32.50458,32.56366,32.48236
11.482391119003296,-5.814,-2.621,32.78253,32.59756,32.50787,32.46368,32.52576,32.50491,32.56314,32.48138
11.556777000427246,-6.095,-2.872,32.78891,32.6058,32.51273,32.46552,32.52594,32.50473,32.56342,32.48132
11.63077712059021,-6.448,-3.075,32.79675,32.61639,32.51877,32.46799,32.5257,32.50357,32.5629,32.48108
11.705414056777954,-6.635,-3.266,32.80008,32.62341,32.52173,32.46973,32.5256,32.50287,32.56296,32.48077
11.781870126724243,-6.846,-3.413,32.80389,32.633,32.52835,32.47189,32.52579,32.50424,32.56277,32.47937
11.859403133392334,-6.936,-3.538,32.80453,32.63843,32.53214,32.47437,32.52637,32.5036,32.56213,32.48026
11.933648109436035,-6.998,-3.626,32.80261,32.64587,32.53873,32.47699,32.52646,32.50302,32.56177,32.48007
12.008299112319946,-6.989,-3.683,32.79974,32.64975,32.54346,32.47955,32.52686,32.50302,32.56192,32.47943
12.083302021026611,-6.899,-3.711,32.79349,32.65533,32.54828,32.48206,32.52881,32.50296,32.56122,32.47934
12.160372972488403,-6.788,-3.7,32.78818,32.65765,32.55099,32.48434,32.52902,32.50287,32.56125,32.47906
12.237285137176514,-6.55,-3.668,32.77771,32.66086,32.55716,32.48697,32.5303,32.50327,32.56116,32.47955
12.311022996902466,-6.344,-3.589,32.76917,32.66113,32.55954,32.48993,32.5311,32.50299,32.56122,32.47913
12.387777090072632,-5.965,-3.497,32.75473,32.66193,32.56387,32.49289,32.53317,32.5029,32.5611,32.47992
12.46033501625061,-5.668,-3.352,32.74377,32.66107,32.56821,32.49442,32.53455,32.50397,32.5607,32.48038
12.537897109985352,-5.168,-3.2,32.7262,32.65991,32.57037,32.49805,32.53574,32.50391,32.56055,32.47882
12.612776041030884,-4.792,-2.993,32.71411,32.65692,32.57309,32.49948,32.5365,32.50494,32.56113,32.47922
12.689167976379395,-4.177,-2.788,32.69421,32.65283,32.57587,32.5032,32.53854,32.50433,32.56058,32.47934
12.764957189559937,-3.743,-2.52,32.67969,32.64944,32.57727,32.50464,32.53976,32.50491,32.56058,32.48026
12.838361978530884,-3.043,-2.266,32.65811,32.64294,32.57913,32.50705,32.54126,32.50568,32.56058,32.47949
12.913356065750122,-2.551,-1.949,32.64301,32.63763,32.57944,32.50858,32.54257,32.50626,32.56094,32.47961
12.990339040756226,-1.8,-1.653,32.61981,32.63007,32.58038,32.51047,32.54419,32.50632,32.56107,32.48087
13.065396070480347,-1.277,-1.297,32.60388,32.62381,32.58063,32.51196,32.54526,32.50708,32.5611,32.48056
13.142107009887695,-0.482,-0.973,32.5799,32.61411,32.58005,32.51309,32.54697,32.50787,32.56116,32.48016
13.21539306640625,0.043,0.624,32.56476,32.60721,32.57855,32.51404,32.54816,32.50851,32.5614,32.4798
13.294207096099854,0.842,0.401,32.54163,32.59586,32.57791,32.51508,32.54916,32.50931,32.56165,32.48071
13.369341135025024,1.363,0.375,32.52631,32.58868,32.57587,32.51547,32.54996,32.50952,32.56149,32.48029
13.445366144180298,2.137,0.458,32.50375,32.57672,32.57382,32.5159,32.55115,32.51016,32.56158,32.48019
13.529536962509155,2.641,0.692,32.48941,32.5687,32.57187,32.51587,32.55197,32.51093,32.56207,32.48108
13.597059965133667,3.364,0.933,32.46945,32.55661,32.56833,32.51566,32.55261,32.51181,32.56268,32.48059
13.66878604888916,3.817,1.246,32.45575,32.54868,32.56595,32.51501,32.55295,32.5126,32.56302,32.48071
13.747766971588135,4.462,1.527,32.43765,32.53583,32.56177,32.51517,32.55371,32.51303,32.56284,32.47971
13.819188117980957,4.855,1.839,32.42746,32.52734,32.55872,32.51416,32.55414,32.51334,32.5632,32.48044
13.895933151245117,5.399,2.106,32.41113,32.51642,32.55399,32.51227,32.55411,32.51318,32.56427,32.48074
13.970190048217773,5.724,2.388,32.40256,32.50833,32.5498,32.51199,32.55432,32.51468,32.56433,32.48038
14.04840612411499,6.146,2.617,32.39059,32.49707,32.54446,32.51022,32.55411,32.51456,32.56464,32.48032
14.123963117599487,6.382,2.842,32.38419,32.48944,32.5416,32.50888,32.55411,32.51544,32.56464,32.48056
14.200268030166626,6.667,3.021,32.37662,32.47906,32.53586,32.50668,32.55411,32.51559,32.56531,32.47983
14.27327013015747,6.809,3.184,32.37296,32.4729,32.53204,32.50507,32.55402,32.51663,32.5657,32.48001
14.34991717338562,6.949,3.307,32.36896,32.46402,32.52673,32.50287,32.5531,32.51685,32.56573,32.48062
14.425405979156494,6.994,3.401,32.36801,32.45862,32.52286,32.50092,32.55283,32.51672,32.56638,32.48126
14.502655982971191,6.982,3.462,32.3692,32.45148,32.51727,32.49805,32.55206,32.51724,32.56653,32.48083
14.575420141220093,6.924,3.488,32.37238,32.44733,32.51334,32.49622,32.5513,32.5177,32.56641,32.48083
14.651787042617798,6.762,3.487,32.37714,32.44241,32.50827,32.49268,32.55075,32.51709,32.56815,32.48114
14.727519989013672,6.606,3.445,32.38321,32.44016,32.50455,32.49097,32.55017,32.51697,32.56784,32.48193
14.80295705795288,6.299,3.383,32.39392,32.43729,32.50049,32.48782,32.54865,32.51712,32.56815,32.48236
14.878880977630615,6.047,3.27,32.40259,32.43668,32.49591,32.48581,32.54868,32.51712,32.56699,32.48248
14.955032110214233,5.61,3.15,32.41772,32.43704,32.49347,32.48239,32.54681,32.51697,32.56796,32.48343
15.028367042541504,5.273,2.971,32.42987,32.43695,32.49011,32.48087,32.54617,32.51727,32.56775,32.48358
15.106775999069214,4.714,2.791,32.4487,32.43872,32.48651,32.47824,32.54532,32.51663,32.56769,32.48306
15.182023048400879,4.31,2.552,32.46124,32.44202,32.4845,32.47577,32.54431,32.51556,32.56784,32.48514
15.255365133285522,3.653,2.32,32.4852,32.44711,32.48169,32.47278,32.54285,32.51575,32.56848,32.48401
15.33116102218628,3.185,2.022,32.50098,32.45084,32.48087,32.4715,32.54221,32.51581,32.56821,32.4856
15.409356117248535,2.461,1.744,32.52585,32.45874,32.47946,32.46927,32.54053,32.51465,32.56802,32.48489
15.482880115509033,1.952,1.406,32.54285,32.46414,32.47864,32.46799,32.53949,32.51462,32.56845,32.48615
15.558403015136719,1.172,1.09,32.56934,32.47379,32.47864,32.46564,32.53845,32.5137,32.56808,32.48483
15.632918119430542,0.649,0.737,32.58701,32.48041,32.47925,32.46506,32.53745,32.51297,32.56839,32.48517
15.70976996421814,-0.149,-0.473,32.61401,32.49167,32.47943,32.4639,32.53607,32.51294,32.56735,32.48627
15.785410165786743,-0.684,-0.365,32.63174,32.49936,32.48029,32.46353,32.5351,32.51221,32.5679,32.48639
15.861871004104614,-1.466,-0.398,32.65707,32.5119,32.48291,32.46185,32.53439,32.51151,32.56769,32.4866
15.935943126678467,-1.986,-0.607,32.67413,32.52094,32.48364,32.46237,32.53326,32.51132,32.56714,32.48572
16.01004409790039,-2.74,-0.834,32.69699,32.53409,32.48782,32.46191,32.53189,32.51031,32.5672,32.48657
16.087305068969727,-3.216,-1.146,32.71201,32.54321,32.48999,32.46194,32.53122,32.50983,32.56726,32.48593
16.165399074554443,-3.905,-1.436,32.73264,32.55649,32.4939,32.46271,32.5307,32.50955,32.56668,32.48553
16.23937702178955,-4.338,-1.765,32.74548,32.5654,32.49695,32.46371,32.52963,32.50912,32.56653,32.48547
16.315283060073853,-4.931,-2.048,32.76236,32.5787,32.50244,32.46439,32.52933,32.50864,32.56702,32.4852
16.389376163482666,-5.297,-2.351,32.77216,32.58783,32.50507,32.46542,32.52863,32.50836,32.56647,32.48456
16.465413093566895,-5.784,-2.602,32.78424,32.5997,32.5112,32.46735,32.52872,32.50726,32.5657,32.48459
16.540451049804688,-6.065,-2.853,32.79141,32.60812,32.51465,32.46878,32.52841,32.50784,32.56607,32.48456
16.617429971694946,-6.424,-3.059,32.79944,32.61905,32.52109,32.47034,32.5285,32.50723,32.5654,32.48331
16.69233798980713,-6.614,-3.251,32.80371,32.62582,32.52481,32.47189,32.52835,32.50674,32.56503,32.48358
16.767284154891968,-6.833,-3.401,32.80667,32.63513,32.53128,32.47488,32.52872,32.50601,32.56485,32.48358
16.843307971954346,-6.929,-3.53,32.80685,32.64078,32.53516,32.47687,32.52881,32.50589,32.56503,32.48212
16.91999101638794,-6.997,-3.62,32.80624,32.64838,32.54071,32.47943,32.52951,32.50552,32.56427,32.48315
16.992571115493774,-6.991,-3.68,32.80396,32.65332,32.54501,32.48233,32.53061,32.5054,32.56458,32.483
17.070319175720215,-6.907,-3.71,32.7977,32.65781,32.55063,32.48523,32.53119,32.50537,32.56412,32.48297
17.145243167877197,-6.803,-3.701,32.79196,32.66043,32.55472,32.48639,32.53217,32.50586,32.56418,32.48221
17.220788955688477,-6.57,-3.675,32.78162,32.66327,32.55914,32.49011,32.53333,32.50577,32.56396,32.48178
17.29635214805603,-6.366,-3.597,32.77304,32.66449,32.56134,32.49246,32.53464,32.50577,32.56381,32.48148
17.372366189956665,-5.993,-3.507,32.75891,32.66507,32.56641,32.49554,32.53568,32.50607,32.56436,32.48132
17.446357011795044,-5.704,-3.366,32.74872,32.66409,32.57034,32.49713,32.53638,32.50708,32.56345,32.48218
17.522528171539307,-5.203,-3.216,32.7308,32.66232,32.57376,32.50119,32.53812,32.50757,32.56317,32.48096
17.59536600112915,-4.836,-3.016,32.71848,32.66019,32.57562,32.50259,32.53952,32.50687,32.56293,32.48282
17.674435138702393,-4.226,-2.811,32.69925,32.65604,32.57785,32.50537,32.54114,32.50766,32.56326,32.48236
17.74841618537903,-3.787,-2.545,32.68469,32.65262,32.57983,32.5069,32.54205,32.508,32.56351,32.48251
17.825277090072632,-3.091,-2.292,32.66269,32.64587,32.58145,32.50989,32.54395,32.50848,32.56348,32.48273
17.900619983673096,-2.609,-1.974,32.6474,32.64136,32.58157,32.51144,32.54547,32.50848,32.56296,32.48318
17.977338075637817,-1.85,-1.681,32.62418,32.63367,32.58316,32.5137,32.54675,32.50931,32.56369,32.48309
